Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\BTNvBB\Th9d8c.cfr
Action Line,Root CHECK BET 12 RAISE 50
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 975 freq,CALL freq,FOLD freq
Qh 6d 3c,10.4122,51.21,87.2355,152.098,48.79,23.2645,64.4361,0.00,67.28,32.72
Qh 6d 4c,8.23263,51.17,87.8021,153.216,48.83,22.6979,62.8104,0.00,66.76,33.24
Qh 6d 5c,8.29849,51.75,87.665,151.251,48.25,22.835,63.9546,0.00,66.32,33.68
Qh 7d 7c,12.5174,52.60,86.2931,146.488,47.40,24.2069,69.0076,0.00,64.32,35.68
Qh 7d 2c,10.3901,51.71,86.6633,149.65,48.29,23.8367,66.6994,0.00,67.67,32.33
Qh 7d 3c,10.0978,52.06,86.9534,149.141,47.94,23.5466,66.3687,0.00,66.95,33.05
Qh 7d 4c,8.65847,51.53,87.1157,150.951,48.47,23.3843,65.1929,0.00,67.11,32.89
Qh 7d 5c,8.03539,51.42,87.5073,151.95,48.58,22.9927,63.9575,0.00,66.01,33.99
Qh 7d 6c,11.0105,52.08,87.097,149.318,47.92,23.403,65.9972,0.00,66.48,33.52
Qh 8d 8c,15.817,53.73,86.4928,143.734,46.27,24.0072,70.1119,0.00,64.06,35.94
Qh 8d 2c,14.7322,54.04,87.2562,144.158,45.96,23.2438,68.3479,0.00,66.85,33.15
Qh 8d 3c,14.392,54.44,87.1624,142.949,45.56,23.3376,69.2237,0.00,66.64,33.36
Qh 8d 4c,12.5596,53.43,87.1256,145.6,46.57,23.3744,67.8238,0.00,67.11,32.89
Qh 8d 5c,11.8264,52.68,87.6248,148.511,47.32,22.8752,65.327,0.00,67.81,32.19
Qh 8d 6c,12.6898,53.08,87.3917,147.004,46.92,23.1083,66.5534,0.00,66.63,33.37
Qh 8d 7c,11.7514,53.30,87.5811,146.712,46.70,22.9189,66.3201,0.00,66.63,33.37
Qh 9d 9c,15.5332,55.26,86.5338,139.823,44.74,23.9662,72.3845,0.00,61.40,38.60
Qh 9d 2c,13.1671,55.05,86.8778,140.908,44.95,23.6222,71.0159,0.00,63.35,36.65
Qh 9d 3c,14.0334,55.56,86.8295,139.542,44.44,23.6704,71.9743,0.00,63.38,36.62
Qh 9d 4c,12.6311,55.36,87.1707,140.582,44.64,23.3293,70.6282,0.00,63.28,36.72
Qh 9d 5c,12.452,55.21,87.6774,141.791,44.79,22.8226,68.8582,0.00,64.92,35.08
Qh 9d 6c,12.9338,55.05,87.5186,141.941,44.95,22.9814,69.0935,0.00,63.99,36.01
Qh 9d 7c,11.5792,55.03,87.8616,142.559,44.97,22.6384,68.0261,0.00,64.02,35.98
Qh 9d 8c,7.66186,54.07,89.639,148.012,45.93,20.861,61.3814,0.00,64.15,35.85
Qh Jd Jc,14.5362,55.56,87.0016,139.801,44.44,23.4985,71.4627,0.00,61.21,38.79
Qh Jd 2c,12.5139,56.50,89.3506,141.203,43.50,21.1494,65.6991,0.00,63.11,36.89
Qh Jd 3c,13.2266,56.92,89.1065,139.778,43.08,21.3935,67.1056,0.00,63.24,36.76
Qh Jd 4c,12.6178,56.70,89.2014,140.473,43.30,21.2986,66.4666,0.00,63.01,36.99
Qh Jd 5c,13.0423,56.62,89.2062,140.678,43.38,21.2938,66.3297,0.00,63.18,36.82
Qh Jd 6c,14.039,56.53,88.9298,140.448,43.47,21.5702,67.0623,0.00,62.84,37.16
Qh Jd 7c,12.3919,56.75,89.2193,140.372,43.25,21.2808,66.4908,0.00,62.68,37.32
Qh Jd 8c,8.1894,54.86,89.2102,145.189,45.14,21.2898,63.7362,0.00,61.65,38.35
Qh Jd 9c,7.4816,55.32,89.5597,144.546,44.68,20.9403,63.335,0.00,61.36,38.64
Qh Jd Tc,8.24835,56.45,84.1438,133.1,43.55,26.3562,81.7742,0.00,65.20,34.80
Qh Td Tc,16.8688,55.30,86.9327,140.351,44.70,23.5673,71.2525,0.00,61.09,38.91
Qh Td 2c,13.9878,55.56,88.2455,141.814,44.44,22.2545,67.671,0.00,63.06,36.94
Qh Td 3c,14.9269,56.23,88.1926,140.039,43.77,22.3074,68.8709,0.00,63.17,36.83
Qh Td 4c,14.314,56.27,88.3012,140.117,43.73,22.1988,68.5953,0.00,62.95,37.05
Qh Td 5c,14.2274,56.07,88.2895,140.583,43.93,22.2105,68.3283,0.00,63.04,36.96
Qh Td 6c,15.0819,56.08,88.4066,140.752,43.92,22.0934,67.9789,0.00,63.12,36.88
Qh Td 7c,13.4565,55.84,88.5653,141.605,44.16,21.9346,67.1267,0.00,62.96,37.04
Qh Td 8c,9.21332,54.13,88.6204,146.182,45.87,21.8796,64.4558,0.00,62.20,37.80
Qh Td 9c,7.56803,55.03,88.3809,143.394,44.97,22.1191,66.4702,0.00,62.42,37.58
Tc 2d 2c,13.3828,55.49,86.5565,139.275,44.51,23.9435,72.6923,0.00,62.62,37.38
Tc 3c 2c,5.61668,57.49,89.0778,138.341,42.51,21.4222,68.1004,0.00,55.36,44.64
Tc 3c 2d,11.3129,55.37,86.9187,140.169,44.63,23.5813,71.3956,0.00,64.26,35.74
Tc 3d 3c,13.4936,55.60,86.1695,138.373,44.40,24.3305,74.0538,0.00,62.45,37.55
Tc 3d 2c,11.1838,55.36,86.9469,140.234,44.64,23.553,71.2977,0.00,64.38,35.62
Tc 4c 2c,5.7481,57.34,89.1338,138.79,42.66,21.3662,67.6835,0.00,55.58,44.42
Tc 4c 2d,10.0244,55.02,86.7807,140.826,44.98,23.7193,71.2611,0.00,64.08,35.92
Tc 4c 3c,5.88243,57.87,88.7972,137.012,42.13,21.7028,69.606,0.00,55.86,44.14
Tc 4c 3d,10.4555,55.03,86.5012,140.35,44.97,23.9987,72.1145,0.00,64.64,35.36
Tc 4d 4c,9.98822,55.38,86.4993,139.468,44.62,24.0007,72.6814,0.00,62.27,37.73
Tc 4d 2c,9.62711,55.03,86.9362,141.054,44.97,23.5638,70.8088,0.00,64.22,35.78
Tc 4d 3c,10.1647,55.02,86.6702,140.64,44.98,23.8298,71.5972,0.06,64.56,35.38
Tc 5c 2c,4.93163,56.91,88.9757,139.602,43.09,21.5243,67.497,0.00,55.84,44.16
Tc 5c 2d,9.32674,54.56,86.9275,142.248,45.44,23.5725,70.1064,0.00,64.35,35.65
Tc 5c 3c,5.15178,57.71,88.7093,137.243,42.29,21.7907,69.6333,0.00,56.09,43.91
Tc 5c 3d,9.45832,54.76,86.9189,141.723,45.24,23.5811,70.4367,0.00,64.82,35.18
Tc 5c 4c,6.60689,57.95,88.9198,136.996,42.05,21.5802,69.356,0.00,56.60,43.40
Tc 5c 4d,9.05358,54.82,86.3595,140.652,45.18,24.1405,72.2063,0.00,65.43,34.57
Tc 5d 5c,10.1305,55.09,86.6778,140.493,44.91,23.8222,71.674,0.00,62.18,37.82
Tc 5d 2c,9.103,54.56,87.1064,142.544,45.44,23.3936,69.5726,0.00,64.42,35.58
Tc 5d 3c,9.39019,54.78,87.0871,141.937,45.22,23.4129,69.97,0.07,64.68,35.25
Tc 5d 4c,9.25947,54.84,86.486,140.819,45.16,24.0141,71.8524,0.06,65.35,34.59
Tc 6c 2c,5.4828,55.14,88.7691,143.746,44.86,21.7309,65.4582,0.00,56.29,43.71
Tc 6c 2d,10.0984,53.52,86.5577,144.401,46.48,23.9424,69.6099,0.00,64.91,35.09
Tc 6c 3c,5.95577,55.93,88.4225,141.164,44.07,22.0775,67.693,0.00,56.59,43.41
Tc 6c 3d,10.7652,53.63,86.1448,143.43,46.37,24.3552,70.9711,0.00,65.57,34.43
Tc 6c 4c,6.14906,56.23,88.281,140.178,43.77,22.219,68.5991,0.00,57.08,42.92
Tc 6c 4d,8.55641,53.39,86.4545,144.594,46.61,24.0456,69.7073,0.00,65.73,34.27
Tc 6c 5c,6.41601,56.80,88.3204,138.838,43.20,22.1797,69.3781,0.00,56.90,43.10
Tc 6c 5d,8.64253,53.65,86.7377,144.354,46.35,23.7623,69.2782,0.00,65.33,34.67
Tc 6d 6c,13.9566,54.53,86.2147,141.165,45.47,24.2853,72.1745,0.00,62.88,37.12
Tc 6d 2c,9.97355,53.72,86.6027,143.944,46.28,23.8973,69.7759,0.00,64.84,35.16
Tc 6d 3c,10.7519,53.85,86.2601,143.02,46.15,24.2399,70.9803,0.00,65.54,34.46
Tc 6d 4c,8.84013,53.52,86.5317,144.367,46.48,23.9683,69.68,0.00,65.88,34.12
Tc 6d 5c,8.69078,53.73,86.8165,144.265,46.27,23.6835,69.1708,0.00,65.47,34.53
Tc 7c 2c,4.62959,56.65,88.8367,140.026,43.35,21.6633,67.5246,0.00,55.88,44.12
Tc 7c 2d,9.4443,54.55,86.5301,141.635,45.45,23.9699,71.2662,0.00,64.85,35.15
Tc 7c 3c,5.39907,55.63,88.3795,141.858,44.37,22.1205,67.3654,0.00,57.10,42.90
Tc 7c 3d,10.0154,54.11,86.2004,142.227,45.89,24.2996,71.5627,0.00,66.08,33.92
Tc 7c 4c,5.51763,55.76,88.266,141.331,44.24,22.234,67.9194,0.00,57.74,42.26
Tc 7c 4d,8.64366,53.59,86.1585,143.548,46.41,24.3415,70.8769,0.00,66.19,33.81
Tc 7c 5c,5.42104,55.98,88.2488,140.763,44.02,22.2511,68.3017,0.00,57.58,42.42
Tc 7c 5d,8.3279,53.59,86.3857,143.937,46.41,24.1143,70.209,0.00,65.88,34.12
Tc 7c 6c,6.00632,54.26,86.9358,143.041,45.73,23.5642,69.6262,0.00,58.71,41.29
Tc 7c 6d,7.30945,53.94,86.3305,142.896,46.06,24.1695,70.9132,0.00,67.68,32.32
Tc 7d 7c,12.6421,54.94,86.2274,140.127,45.06,24.2726,72.7969,0.00,62.99,37.01
Tc 7d 2c,9.4653,54.72,86.4988,141.147,45.28,24.0012,71.625,0.00,64.92,35.08
Tc 7d 3c,10.2229,54.27,86.33,142.021,45.73,24.17,71.4298,0.00,66.06,33.94
Tc 7d 4c,9.08502,53.76,86.2658,143.276,46.24,24.2342,70.8211,0.00,66.30,33.70
Tc 7d 5c,8.53594,53.70,86.4194,143.686,46.30,24.0806,70.2844,0.00,66.06,33.94
Tc 7d 6c,7.45052,53.92,86.2538,142.823,46.08,24.2462,71.1074,0.00,67.62,32.38
Tc 8c 2c,4.41867,56.24,87.4575,138.849,43.76,23.0425,71.1561,0.00,56.77,43.23
Tc 8c 2d,10.776,55.35,86.9872,140.321,44.65,23.5128,71.1618,0.00,64.71,35.29
Tc 8c 3c,4.85929,56.28,87.4788,138.771,43.72,23.0212,71.1641,0.00,57.30,42.70
Tc 8c 3d,10.7539,55.49,87.1006,140.16,44.51,23.3994,71.0348,0.00,65.11,34.89
Tc 8c 4c,6.08789,55.73,87.6374,140.408,44.27,22.8626,69.7869,0.00,58.09,41.91
Tc 8c 4d,9.572,54.77,87.0221,141.852,45.23,23.4779,70.1519,0.00,66.61,33.39
Tc 8c 5c,5.09703,55.55,87.2882,140.299,44.45,23.2118,70.5675,0.00,58.19,41.81
Tc 8c 5d,9.08513,54.27,86.9912,143.132,45.73,23.5088,69.4628,0.00,66.54,33.46
Tc 8c 6c,5.44046,55.94,86.8632,138.636,44.06,23.6368,72.4993,0.00,57.95,42.05
Tc 8c 6d,7.00987,54.97,87.2989,141.79,45.03,23.2011,69.6299,0.00,67.98,32.02
Tc 8c 7c,4.63315,55.58,86.0809,138.272,44.42,24.4191,74.2959,0.00,57.31,42.69
Tc 8c 7d,7.11148,55.05,86.9104,140.949,44.95,23.5896,70.9251,0.00,65.32,34.68
Tc 8d 8c,15.0981,56.10,86.2135,137.211,43.90,24.2865,74.7611,0.00,62.33,37.67
Tc 8d 2c,11.0748,55.52,86.816,139.616,44.48,23.684,71.9538,0.00,64.84,35.16
Tc 8d 3c,11.2667,55.62,86.9035,139.511,44.38,23.5965,71.846,0.00,65.20,34.80
Tc 8d 4c,10.2067,54.95,86.9712,141.321,45.05,23.5288,70.5755,0.00,66.56,33.44
Tc 8d 5c,9.5699,54.44,86.892,142.497,45.56,23.608,70.0309,0.00,66.62,33.38
Tc 8d 6c,7.28106,54.90,87.3058,141.997,45.10,23.1942,69.4924,0.00,67.88,32.12
Tc 8d 7c,7.20608,55.04,86.9256,141.013,44.96,23.5744,70.8553,0.00,65.24,34.76
Tc 9c 2c,3.37209,57.50,87.4367,135.78,42.50,23.0633,73.3266,0.00,55.63,44.37
Tc 9c 2d,10.0215,56.25,88.2713,140.111,43.75,22.2287,68.6618,0.00,63.94,36.06
Tc 9c 3c,3.79484,57.23,87.3444,136.27,42.77,23.1556,73.1603,0.00,56.58,43.42
Tc 9c 3d,10.6912,56.47,88.2496,139.541,43.53,22.2504,69.0693,0.00,64.19,35.81
Tc 9c 4c,4.26922,57.12,87.6536,137.023,42.88,22.8464,71.9937,0.00,57.19,42.81
Tc 9c 4d,9.42167,56.34,88.4361,140.14,43.66,22.0639,68.2984,0.09,64.36,35.56
Tc 9c 5c,4.07396,56.89,87.5532,137.408,43.11,22.9468,71.9316,0.00,57.40,42.60
Tc 9c 5d,9.22782,56.08,88.4423,140.816,43.92,22.0577,67.8651,0.17,64.49,35.33
Tc 9c 6c,5.12582,56.42,86.7969,137.353,43.58,23.7031,73.503,0.00,57.72,42.28
Tc 9c 6d,7.32051,55.90,87.7833,140.223,44.11,22.7167,69.6027,0.00,67.87,32.13
Tc 9c 7c,3.87258,56.62,86.9209,137.065,43.38,23.5791,73.4545,0.00,57.18,42.82
Tc 9c 7d,7.26842,56.41,87.7346,138.856,43.59,22.7654,70.583,0.17,65.77,34.06
Tc 9c 8c,4.20835,55.47,86.5382,139.284,44.53,23.9618,72.7231,0.00,57.88,42.12
Tc 9c 8d,6.25333,55.79,86.8149,138.941,44.21,23.6851,72.3948,0.00,64.56,35.44
Tc 9d 9c,13.4712,56.61,86.0752,135.766,43.39,24.4248,76.064,0.00,60.30,39.70
Tc 9d 2c,9.82457,56.51,88.0211,139.067,43.49,22.4789,69.852,0.00,63.67,36.33
Tc 9d 3c,10.6462,56.66,87.92,138.54,43.34,22.58,70.409,0.00,63.95,36.05
Tc 9d 4c,9.67617,56.61,88.1927,139.109,43.39,22.3073,69.4675,0.00,64.04,35.96
Tc 9d 5c,9.13783,56.35,88.1847,139.723,43.65,22.3153,69.0882,0.00,64.65,35.35
Tc 9d 6c,7.34669,55.92,87.7241,140.077,44.08,22.7759,69.8172,0.00,67.56,32.44
Tc 9d 7c,7.20865,56.47,87.6884,138.649,43.53,22.8116,70.8141,0.00,65.75,34.25
Tc 9d 8c,6.11703,55.92,86.8982,138.735,44.08,23.6018,72.3635,0.00,64.54,35.46
Td Tc 2c,14.0109,54.77,85.2911,139.048,45.23,25.2089,75.3132,0.00,61.80,38.20
Td Tc 3c,15.0231,54.97,85.1168,138.261,45.03,25.3832,76.1693,0.00,62.18,37.82
Td Tc 4c,13.75,54.63,84.903,138.764,45.37,25.5969,76.2398,0.00,62.70,37.30
Td Tc 5c,13.884,54.57,84.8256,138.788,45.43,25.6744,76.3712,0.00,62.81,37.19
Td Tc 6c,15.2849,54.53,85.3581,139.761,45.47,25.1419,74.7222,0.00,62.83,37.17
Td Tc 7c,14.3349,55.13,85.4303,138.369,44.87,25.0697,75.4957,0.00,62.68,37.32
Td Tc 8c,14.4753,55.89,85.9002,137.222,44.11,24.5998,75.3677,0.00,62.21,37.79
Td Tc 9c,13.4947,56.41,86.9797,137.667,43.59,23.5203,72.919,0.00,60.57,39.43
Th Td Tc,15.1049,54.33,85.8378,141.065,45.67,24.6622,72.9746,0.00,67.26,32.74
Td 3c 2c,11.5246,55.34,87.1214,140.558,44.66,23.3786,70.7431,0.00,64.16,35.84
Td 4c 2c,10.2788,54.96,87.0075,141.336,45.04,23.4924,70.493,0.00,64.15,35.85
Td 4c 3c,10.4923,55.04,86.7185,140.678,44.96,23.7815,71.4771,0.00,64.59,35.41
Td 5c 2c,9.37454,54.57,87.3363,142.885,45.43,23.1637,68.9095,0.00,64.26,35.74
Td 5c 3c,9.42686,54.79,87.2404,142.161,45.21,23.2596,69.5277,0.00,64.67,35.33
Td 5c 4c,9.73286,54.79,86.5317,141.002,45.21,23.9683,71.6483,0.00,65.42,34.58
Td 6c 2c,10.634,53.71,86.8048,144.306,46.29,23.6952,69.1711,0.00,64.86,35.14
Td 6c 3c,11.1672,53.84,86.41,143.297,46.16,24.09,70.5249,0.00,65.56,34.44
Td 6c 4c,8.92005,53.55,86.7218,144.59,46.45,23.7782,69.1793,0.00,65.93,34.07
Td 6c 5c,9.15755,53.66,87.0585,144.845,46.34,23.4415,68.3661,0.00,65.55,34.45
Td 7c 2c,10.1194,54.76,86.7065,141.369,45.24,23.7935,71.0763,0.00,64.81,35.19
Td 7c 3c,10.7851,54.32,86.5619,142.285,45.68,23.9381,70.8138,0.00,66.11,33.89
Td 7c 4c,9.11374,53.75,86.4646,143.625,46.25,24.0354,70.2301,0.00,66.23,33.77
Td 7c 5c,8.73369,53.66,86.696,144.249,46.34,23.804,69.4195,0.00,65.92,34.08
Td 7c 6c,7.83645,53.92,86.661,143.494,46.08,23.8389,69.9146,0.00,67.53,32.47
Td 8c 2c,11.7162,55.48,86.9519,139.929,44.52,23.548,71.4809,0.00,64.57,35.43
Td 8c 3c,11.8818,55.62,87.057,139.751,44.38,23.443,71.3827,0.00,64.94,35.06
Td 8c 4c,10.6894,54.93,87.1559,141.66,45.07,23.3441,69.998,0.00,66.44,33.56
Td 8c 5c,9.49788,54.44,87.093,142.834,45.56,23.407,69.4303,0.00,66.33,33.67
Td 8c 6c,7.47827,54.86,87.3768,142.195,45.13,23.1232,69.2313,0.00,67.63,32.37
Td 8c 7c,7.63947,54.87,86.9534,141.486,45.13,23.5466,70.5109,0.00,65.10,34.90
Td 9c 2c,10.0002,56.42,88.2858,139.717,43.58,22.2142,68.8808,0.00,63.34,36.66
Td 9c 3c,10.8214,56.58,88.2627,139.294,43.42,22.2373,69.2011,0.00,63.59,36.41
Td 9c 4c,9.91181,56.59,88.5337,139.674,43.41,21.9663,68.3881,0.00,63.75,36.25
Td 9c 5c,9.40737,56.34,88.5352,140.299,43.66,21.9647,67.9903,0.00,64.24,35.76
Td 9c 6c,7.43684,55.90,87.7468,140.149,44.10,22.7532,69.7251,0.00,67.31,32.69
Td 9c 7c,7.33258,56.38,87.5934,138.718,43.62,22.9066,70.9641,0.00,65.47,34.53
Td 9c 8c,6.32715,55.80,86.8755,138.998,44.20,23.6245,72.2363,0.00,64.43,35.57
Th Td 2c,15.9076,51.47,85.147,147.708,48.53,25.353,70.5959,0.00,66.03,33.97
Th Td 3c,16.3207,51.74,85.1371,146.927,48.26,25.3629,71.0148,0.00,66.39,33.61
Th Td 4c,14.6105,51.57,84.7877,146.803,48.43,25.7123,71.7425,0.00,66.42,33.58
Th Td 5c,14.6136,51.50,84.9157,147.226,48.50,25.5843,71.2816,0.00,66.30,33.70
Th Td 6c,16.9957,51.87,85.6863,147.488,48.13,24.8137,69.6732,0.00,65.48,34.52
Th Td 7c,16.2559,53.40,86.0056,143.81,46.60,24.4944,71.0272,0.00,64.54,35.46
Th Td 8c,17.8744,54.63,86.2333,140.944,45.37,24.2667,72.2741,0.00,63.26,36.74
Th Td 9c,14.9763,53.49,86.7734,144.835,46.51,23.7266,68.9418,0.00,61.90,38.10
Th 2d 2c,13.4825,53.90,86.265,142.897,46.10,24.235,71.0419,0.00,66.83,33.17
Th 3d 3c,13.0925,53.33,85.4005,142.978,46.67,25.0995,72.6772,0.00,67.01,32.99
Th 3d 2c,11.7863,53.68,88.1592,146.646,46.32,22.3408,65.1719,0.00,69.17,30.83
Th 4d 4c,11.0451,52.05,85.5428,146.741,47.95,24.9572,70.3345,0.00,66.48,33.52
Th 4d 2c,9.73427,53.10,87.6936,147.464,46.90,22.8064,65.7079,0.00,68.96,31.04
Th 4d 3c,9.94948,53.21,87.1281,146.204,46.79,23.3719,67.4988,0.00,69.76,30.24
Th 5d 5c,11.7965,51.98,86.0303,147.763,48.02,24.4697,68.8664,0.00,65.98,34.02
Th 5d 2c,9.59561,52.76,87.6004,148.236,47.24,22.8996,65.5117,0.00,68.96,31.04
Th 5d 3c,9.24722,52.89,87.3402,147.452,47.11,23.1598,66.4288,0.00,69.75,30.25
Th 5d 4c,8.96266,53.38,86.2361,144.23,46.62,24.2639,70.3397,0.00,70.01,29.99
Th 6d 6c,14.765,51.94,85.5534,147.078,48.06,24.9466,70.1397,0.00,65.98,34.02
Th 6d 2c,11.4033,51.97,87.1349,149.696,48.03,23.3651,65.7412,0.00,69.23,30.77
Th 6d 3c,12.2155,52.20,86.451,147.871,47.80,24.049,67.9885,0.00,69.93,30.07
Th 6d 4c,9.18471,51.67,86.4343,149.361,48.33,24.0657,67.2886,0.00,69.64,30.36
Th 6d 5c,9.01017,52.05,86.8601,149.004,47.95,23.6399,66.6203,0.00,69.31,30.69
Th 7d 7c,14.2361,53.37,86.7321,145.094,46.63,23.7679,68.883,0.00,65.01,34.99
Th 7d 2c,12.5712,54.05,87.0123,143.743,45.95,23.4877,69.0722,0.00,67.57,32.43
Th 7d 3c,12.263,53.41,86.4968,144.593,46.59,24.0032,69.624,0.00,69.08,30.92
Th 7d 4c,9.95664,52.35,86.1107,146.875,47.65,24.3893,69.1637,0.00,69.23,30.77
Th 7d 5c,9.42808,52.29,86.3097,147.376,47.71,24.1902,68.5165,0.00,68.75,31.25
Th 7d 6c,9.21098,53.54,87.1514,145.343,46.46,23.3486,67.9096,0.00,69.88,30.12
Th 8d 8c,17.4423,54.93,86.3449,140.36,45.07,24.1551,72.4183,0.00,63.98,36.02
Th 8d 2c,14.6728,54.67,86.5933,141.424,45.33,23.9067,71.2684,0.00,65.95,34.05
Th 8d 3c,15.4195,55.03,86.6942,140.668,44.97,23.8058,71.5322,0.00,66.12,33.88
Th 8d 4c,13.4646,54.25,86.323,142.069,45.75,24.177,71.4153,0.00,67.12,32.88
Th 8d 5c,12.7649,53.55,86.2926,143.883,46.45,24.2074,70.4234,0.00,66.98,33.02
Th 8d 6c,9.35282,54.74,87.4764,142.683,45.26,23.0236,68.7419,0.00,67.83,32.17
Th 8d 7c,8.58344,54.25,87.5519,144.083,45.75,22.9481,67.7902,0.00,65.26,34.74
Th 9d 9c,15.1528,53.82,85.9962,142.67,46.18,24.5038,71.7018,0.00,61.74,38.26
Th 9d 2c,13.0816,54.37,86.5735,142.163,45.63,23.9265,70.8637,0.00,63.98,36.02
Th 9d 3c,13.972,54.70,86.7353,141.567,45.30,23.7647,70.8985,0.00,64.19,35.81
Th 9d 4c,12.5392,54.76,86.9941,141.832,45.24,23.5059,70.2201,0.00,64.14,35.86
Th 9d 5c,12.4399,54.61,87.2338,142.621,45.39,23.2662,69.2702,0.00,64.27,35.73
Th 9d 6c,9.65613,55.61,88.098,141.458,44.39,22.402,68.1913,0.00,66.74,33.26
Th 9d 7c,9.00771,55.50,87.597,140.931,44.50,22.9029,69.5448,0.00,64.47,35.53
Th 9d 8c,7.42797,54.98,87.8204,142.606,45.02,22.6796,68.0834,0.00,65.11,34.89
  ,8.72345,54.87,87.3704,142.162,45.13,23.1296,69.2636,0.00,63.35,36.65
