Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\HJvBB\Th9d8c.cfr
Action Line,Root CHECK BET 11 RAISE 46
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 980 freq,CALL freq,FOLD freq
Kh 9d 5c,10.8132,52.36,82.5451,154.571,47.64,17.9549,56.2463,0.00,68.84,31.16
Kh 9d 6c,12.0932,52.41,82.2347,153.839,47.59,18.2653,57.2804,0.00,68.17,31.83
Kh 9d 7c,11.9254,52.39,81.707,152.891,47.61,18.793,58.9188,0.00,66.88,33.12
Kh 9d 8c,14.7889,51.77,81.6669,154.662,48.23,18.8332,58.2792,0.00,66.64,33.36
Kh Jd Jc,15.9003,57.33,79.314,135.645,42.68,21.186,74.097,0.00,60.01,39.99
Kh Jd 2c,11.8131,56.47,82.0038,142.361,43.53,18.4962,63.4238,0.00,64.44,35.56
Kh Jd 3c,11.3389,56.07,81.7483,142.933,43.93,18.7517,63.7126,0.00,64.60,35.40
Kh Jd 4c,11.8733,56.00,81.586,142.834,44.00,18.914,64.1582,0.00,65.08,34.92
Kh Jd 5c,9.38472,55.89,81.1981,142.432,44.11,19.3019,65.3126,0.00,65.14,34.86
Kh Jd 6c,8.78815,56.27,81.3655,141.773,43.73,19.1345,65.3021,0.00,63.85,36.15
Kh Jd 7c,10.0291,54.72,81.0691,145.241,45.28,19.4309,64.0526,0.00,64.99,35.01
Kh Jd 8c,9.84769,54.45,80.8449,145.575,45.55,19.6551,64.3983,0.00,64.45,35.55
Kh Jd 9c,13.5895,54.70,81.3551,145.817,45.30,19.1449,63.0767,0.00,63.57,36.43
Kh Jd Tc,8.80067,53.71,80.222,146.434,46.29,20.278,65.3817,0.00,66.62,33.38
Kh Qd Qc,12.3953,57.77,78.0271,132.408,42.23,22.4728,79.4333,0.00,60.54,39.46
Kh Qd 2c,10.6386,56.22,80.6384,140.609,43.77,19.8616,67.7196,0.00,64.85,35.15
Kh Qd 3c,9.89369,55.97,80.4619,140.93,44.03,20.0381,67.9318,0.00,65.02,34.98
Kh Qd 4c,9.65661,55.91,80.1983,140.621,44.09,20.3017,68.7309,0.00,66.09,33.91
Kh Qd 5c,6.48915,55.72,79.9965,140.745,44.28,20.5035,69.1163,0.00,66.37,33.63
Kh Qd 6c,5.54195,55.91,80.0759,140.405,44.09,20.4241,69.1461,0.00,65.05,34.95
Kh Qd 7c,5.25284,55.87,80.2206,140.77,44.13,20.2794,68.5871,0.00,63.70,36.30
Kh Qd 8c,3.17086,55.19,80.2636,142.584,44.81,20.2364,67.4015,0.00,64.34,35.66
Kh Qd 9c,12.2348,55.28,81.7778,145.023,44.72,18.7222,62.4915,0.00,64.14,35.86
Kh Qd Jc,11.0304,55.16,80.0857,142.343,44.84,20.4143,67.9499,0.00,64.07,35.93
Kh Qd Tc,8.38588,53.76,80.9162,147.564,46.24,19.5838,63.2123,0.00,65.92,34.08
Kh Td Tc,16.7187,57.48,79.8486,136.202,42.52,20.6514,72.4832,0.00,59.12,40.88
Kh Td 2c,11.3344,57.37,82.4259,140.86,42.63,18.0741,63.2781,0.00,64.13,35.87
Kh Td 3c,10.8192,57.02,82.2212,141.371,42.98,18.2788,63.4746,0.00,64.39,35.61
Kh Td 4c,10.1982,56.71,81.9327,141.637,43.29,18.5673,64.0193,0.00,65.66,34.34
Kh Td 5c,7.34205,56.73,81.7748,141.315,43.27,18.7252,64.5932,0.00,65.85,34.15
Kh Td 6c,8.9034,54.41,81.2374,146.392,45.60,19.2626,63.055,0.00,67.16,32.84
Kh Td 7c,9.90604,54.98,81.22,144.824,45.02,19.28,63.9219,0.00,65.57,34.43
Kh Td 8c,7.9227,54.62,81.3959,146.105,45.38,19.1041,62.8307,0.00,65.42,34.58
Kh Td 9c,11.0764,54.18,79.1128,143.146,45.82,21.3872,69.6719,0.00,65.15,34.85
Qc 2d 2c,18.6558,56.12,80.4996,140.631,43.88,20.0004,68.0284,0.00,61.52,38.48
Qc 3c 2c,5.8537,54.98,81.842,145.942,45.02,18.658,61.8546,0.00,55.28,44.72
Qc 3c 2d,14.5764,54.07,81.346,147.493,45.93,19.154,62.2443,0.00,63.60,36.40
Qc 3d 3c,19.6694,55.89,80.428,141.074,44.11,20.072,67.9219,0.00,61.42,38.58
Qc 3d 2c,14.3499,54.01,81.33,147.637,45.99,19.17,62.2105,0.00,63.57,36.43
Qc 4c 2c,6.40448,55.54,82.2131,145.133,44.46,18.2869,61.3846,0.00,55.68,44.32
Qc 4c 2d,14.7406,54.50,81.0192,145.743,45.50,19.4808,63.9037,0.00,63.05,36.95
Qc 4c 3c,7.36081,55.08,81.478,145.017,44.92,19.022,63.2088,0.00,56.70,43.30
Qc 4c 3d,13.8134,54.00,80.9356,146.951,46.00,19.5644,63.475,0.00,63.73,36.27
Qc 4d 4c,10.8003,54.86,79.3224,141.761,45.14,21.1776,70.0192,0.00,60.03,39.97
Qc 4d 2c,14.0062,54.30,81.0771,146.398,45.70,19.4229,63.4276,0.00,62.84,37.16
Qc 4d 3c,13.4838,53.87,80.9702,147.362,46.13,19.5298,63.1872,0.00,63.56,36.44
Qc 5c 2c,6.55723,56.51,82.2917,142.779,43.49,18.2082,62.4828,0.00,55.39,44.61
Qc 5c 2d,15.9155,54.53,80.4434,144.623,45.47,20.0566,65.8382,0.00,62.58,37.42
Qc 5c 3c,7.35,55.64,81.4458,143.503,44.36,19.0542,64.1137,0.00,56.60,43.40
Qc 5c 3d,15.149,54.15,80.4843,145.727,45.85,20.0157,65.1514,0.00,63.22,36.78
Qc 5c 4c,9.02678,55.65,80.8845,142.504,44.35,19.6155,66.008,0.00,57.42,42.58
Qc 5c 4d,12.5149,54.02,80.5773,146.232,45.98,19.9226,64.6727,0.00,62.90,37.10
Qc 5d 5c,10.9169,55.25,79.7919,141.587,44.75,20.7082,69.0682,0.00,59.24,40.76
Qc 5d 2c,15.59,54.37,80.6189,145.363,45.63,19.8811,65.0345,0.00,62.50,37.50
Qc 5d 3c,15.1418,54.12,80.5856,145.971,45.88,19.9144,64.7901,0.00,63.09,36.91
Qc 5d 4c,12.8859,54.04,80.5328,146.109,45.96,19.9671,64.8394,0.00,62.96,37.04
Qc 6c 2c,7.21413,54.25,82.7842,149.617,45.75,17.7158,57.7903,0.00,55.12,44.88
Qc 6c 2d,17.5008,53.51,80.0636,146.694,46.49,20.4364,65.6081,0.00,63.18,36.82
Qc 6c 3c,7.42152,54.11,81.8685,148.342,45.89,18.6315,60.5933,0.00,56.13,43.87
Qc 6c 3d,16.0282,53.68,80.2156,146.513,46.32,20.2845,65.3558,0.00,63.13,36.87
Qc 6c 4c,8.24738,54.23,81.4986,147.332,45.77,19.0014,61.9647,0.00,57.17,42.83
Qc 6c 4d,13.9619,53.67,80.3787,146.82,46.33,20.1213,64.8258,0.00,63.00,37.00
Qc 6c 5c,9.34784,54.06,80.418,145.829,45.94,20.082,65.2498,0.00,57.82,42.18
Qc 6c 5d,12.9721,53.29,80.0806,147.326,46.71,20.4194,65.2471,0.00,63.09,36.91
Qc 6d 6c,13.5606,54.74,79.4662,142.316,45.26,21.0338,69.3675,0.00,59.76,40.24
Qc 6d 2c,17.277,53.54,80.3481,147.142,46.46,20.1519,64.732,0.00,63.17,36.83
Qc 6d 3c,16.0239,53.69,80.3558,146.733,46.31,20.1442,64.9226,0.00,63.07,36.93
Qc 6d 4c,14.3182,53.83,80.5024,146.608,46.17,19.9976,64.6506,0.00,63.15,36.85
Qc 6d 5c,12.9338,53.27,80.0544,147.336,46.73,20.4456,65.3012,0.00,63.21,36.79
Qc 7c 2c,6.74024,56.01,83.8697,146.8,43.99,16.6303,56.4273,0.00,53.18,46.82
Qc 7c 2d,17.8111,54.16,79.9302,144.698,45.84,20.5698,66.969,0.00,62.37,37.63
Qc 7c 3c,7.37646,53.47,82.3103,150.918,46.53,18.1897,58.3474,0.00,55.94,44.06
Qc 7c 3d,17.0644,53.49,79.9393,146.518,46.51,20.5608,65.98,0.00,63.59,36.41
Qc 7c 4c,7.86276,54.57,81.654,146.71,45.43,18.846,61.9096,0.00,56.78,43.22
Qc 7c 4d,14.2001,53.85,80.1338,145.887,46.15,20.3662,65.8687,0.00,62.50,37.50
Qc 7c 5c,8.42429,54.13,80.9992,146.717,45.88,19.5008,63.4456,0.00,57.39,42.61
Qc 7c 5d,14.471,53.44,80.1987,147.122,46.56,20.3013,65.082,0.00,62.95,37.05
Qc 7c 6c,9.35316,53.52,80.4667,147.404,46.48,20.0333,64.3279,0.00,57.91,42.09
Qc 7c 6d,13.4884,52.89,79.4111,147.2,47.11,21.0889,66.8143,0.00,63.98,36.02
Qc 7d 7c,13.0972,55.03,79.4145,141.492,44.97,21.0855,69.9756,0.00,59.72,40.28
Qc 7d 2c,17.4922,54.36,80.2594,144.76,45.64,20.2406,66.1859,0.00,62.45,37.55
Qc 7d 3c,17.1487,53.58,80.1242,146.608,46.42,20.3758,65.5146,0.00,63.66,36.34
Qc 7d 4c,14.723,54.03,80.2909,145.682,45.97,20.2091,65.6186,0.00,62.75,37.25
Qc 7d 5c,14.6044,53.48,80.3115,147.214,46.52,20.1885,64.7788,0.00,63.16,36.84
Qc 7d 6c,13.6591,52.87,79.4419,147.302,47.13,21.0581,66.6934,0.00,64.10,35.90
Qc 8c 2c,6.56578,54.97,81.6743,145.664,45.03,18.8257,62.3999,0.00,55.15,44.85
Qc 8c 2d,16.268,53.63,79.599,145.511,46.37,20.901,67.2758,0.00,63.62,36.38
Qc 8c 3c,6.92247,54.92,81.609,145.693,45.08,18.891,62.5402,0.00,55.64,44.36
Qc 8c 3d,15.5146,53.56,79.6423,145.771,46.44,20.8577,67.0406,0.00,63.65,36.35
Qc 8c 4c,7.81649,52.84,80.3951,149.152,47.16,20.1049,63.6351,0.00,57.96,42.04
Qc 8c 4d,13.6503,52.24,79.538,149.256,47.76,20.962,65.5145,0.00,65.27,34.73
Qc 8c 5c,8.13242,53.50,80.0181,146.632,46.50,20.4819,65.743,0.00,58.45,41.55
Qc 8c 5d,13.3332,52.36,79.5458,148.931,47.64,20.9542,65.6539,0.00,65.05,34.95
Qc 8c 6c,8.45879,53.17,80.2198,147.914,46.83,20.2802,64.6366,0.00,58.01,41.99
Qc 8c 6d,13.3904,52.27,79.3291,148.798,47.73,21.1709,66.1991,0.00,65.19,34.81
Qc 8c 7c,8.41807,53.32,79.9696,147.038,46.68,20.5304,65.6444,0.00,58.22,41.78
Qc 8c 7d,12.4263,52.22,78.8207,147.974,47.78,21.6793,67.7242,0.00,65.40,34.60
Qc 8d 8c,15.0317,55.31,78.7394,139.58,44.69,21.7606,72.6677,0.00,60.76,39.24
Qc 8d 2c,16.1012,53.90,79.7861,145.116,46.10,20.7139,67.0677,0.00,63.44,36.56
Qc 8d 3c,15.7528,53.90,79.7997,145.156,46.10,20.7003,67.0158,0.00,63.45,36.55
Qc 8d 4c,13.8849,52.61,79.6844,148.497,47.39,20.8156,65.5558,0.00,65.33,34.67
Qc 8d 5c,13.3084,52.66,79.7205,148.422,47.34,20.7795,65.512,0.00,65.14,34.86
Qc 8d 6c,13.3439,52.54,79.4713,148.288,47.46,21.0287,66.1345,0.00,65.13,34.87
Qc 8d 7c,12.3194,52.40,78.9507,147.713,47.60,21.5493,67.5707,0.00,65.34,34.66
Qc 9c 2c,5.13351,54.47,80.8286,145.481,45.53,19.6714,64.4856,0.00,56.28,43.72
Qc 9c 2d,14.3846,55.36,80.683,142.874,44.64,19.817,66.2644,0.00,65.71,34.29
Qc 9c 3c,5.92636,54.45,80.7702,145.43,45.55,19.7298,64.6485,0.00,56.59,43.41
Qc 9c 3d,15.3564,55.31,80.5459,142.773,44.69,19.9541,66.6409,0.00,65.62,34.38
Qc 9c 4c,6.86227,54.89,80.9179,144.54,45.11,19.5821,64.7836,0.00,57.63,42.37
Qc 9c 4d,14.2594,55.37,80.8419,143.147,44.63,19.6581,65.7375,0.00,65.59,34.41
Qc 9c 5c,7.86728,54.02,79.5947,144.464,45.98,20.9053,67.8543,0.00,58.91,41.09
Qc 9c 5d,13.6482,53.34,80.4395,147.842,46.66,20.0605,64.1714,0.00,67.90,32.10
Qc 9c 6c,7.43163,54.35,79.8519,144.038,45.65,20.6481,67.5109,0.00,58.54,41.46
Qc 9c 6d,13.5989,53.69,80.4105,146.831,46.31,20.0895,64.7472,0.00,67.35,32.65
Qc 9c 7c,7.08744,53.96,79.9455,145.241,46.04,20.5544,66.64,0.00,57.98,42.02
Qc 9c 7d,12.8246,53.64,80.3517,146.868,46.36,20.1483,64.8632,0.00,67.28,32.72
Qc 9c 8c,6.85278,54.39,79.1771,142.729,45.61,21.3229,69.7702,0.00,57.59,42.41
Qc 9c 8d,9.38762,54.57,80.6931,144.976,45.43,19.8069,65.0703,0.00,66.20,33.80
Qc 9d 9c,14.725,56.82,79.16,136.584,43.18,21.34,73.7641,0.00,61.84,38.16
Qc 9d 2c,14.1416,55.61,80.7221,142.317,44.39,19.7779,66.4969,0.00,65.55,34.45
Qc 9d 3c,15.1283,55.49,80.5858,142.367,44.51,19.9142,66.7844,0.00,65.51,34.49
Qc 9d 4c,14.0179,55.35,80.7504,143.031,44.65,19.7496,66.0174,0.00,65.53,34.47
Qc 9d 5c,13.7361,53.67,80.5267,147.104,46.33,19.9733,64.3419,0.00,67.57,32.43
Qc 9d 6c,13.7587,53.98,80.4488,146.107,46.02,20.0512,65.0333,0.00,67.03,32.97
Qc 9d 7c,12.8136,53.96,80.4569,146.183,46.04,20.0431,64.9754,0.00,66.88,33.12
Qc 9d 8c,9.58107,54.55,80.6896,145.011,45.45,19.8104,65.0597,0.00,66.12,33.88
Qc Jc 2c,5.12244,54.12,81.1959,147.089,45.88,19.3041,62.7983,0.00,57.01,42.99
Qc Jc 2d,13.9542,56.01,80.801,141.426,43.99,19.699,66.8413,0.00,65.49,34.51
Qc Jc 3c,5.86199,54.09,81.1915,147.173,45.91,19.3085,62.7659,0.00,57.40,42.60
Qc Jc 3d,13.7485,55.99,80.7002,141.304,44.01,19.7998,67.1507,0.00,65.52,34.48
Qc Jc 4c,6.81616,54.62,80.9826,145.352,45.38,19.5174,64.1952,0.00,58.44,41.56
Qc Jc 4d,14.5674,56.22,80.5799,140.529,43.78,19.9201,67.9049,0.00,65.69,34.31
Qc Jc 5c,7.43641,54.78,80.7867,144.583,45.22,19.7133,65.066,0.00,59.11,40.89
Qc Jc 5d,12.7156,55.73,80.2154,141.121,44.27,20.2846,68.3837,0.00,66.74,33.26
Qc Jc 6c,7.18888,54.99,80.7762,144.015,45.01,19.7238,65.4029,0.00,58.60,41.40
Qc Jc 6d,12.4235,55.73,80.2761,141.216,44.27,20.2239,68.1861,0.00,66.31,33.69
Qc Jc 7c,6.33549,55.07,80.968,144.153,44.93,19.532,64.8789,0.00,57.79,42.21
Qc Jc 7d,11.8809,55.73,80.2583,141.183,44.27,20.2417,68.2472,0.00,65.93,34.07
Qc Jc 8c,5.46277,55.84,79.9414,140.35,44.16,20.5586,69.4881,0.00,56.87,43.13
Qc Jc 8d,11.5092,56.58,81.1011,140.518,43.42,19.3989,66.6887,0.00,63.82,36.18
Qc Jc 9c,6.13954,54.75,81.1489,145.314,45.25,19.3511,63.8265,0.00,56.82,43.18
Qc Jc 9d,10.0883,55.36,80.0175,141.705,44.64,20.4825,68.4843,0.00,62.90,37.10
Qc Jd Jc,14.7318,57.23,78.5923,134.64,42.77,21.9077,76.4464,0.00,61.70,38.30
Qc Jc Tc,12.8067,54.23,79.3248,143.395,45.77,21.1752,69.058,0.00,59.21,40.79
Qc Jc Td,4.12697,55.58,76.2099,134.42,44.42,24.2901,81.6235,0.00,67.08,32.92
Qc Jd 2c,13.7336,56.30,80.7078,140.549,43.70,19.7922,67.5942,0.00,65.33,34.67
Qc Jd 3c,14.2389,56.18,80.5465,140.558,43.82,19.9535,67.9647,0.00,65.35,34.65
Qc Jd 4c,14.6382,56.22,80.3499,140.131,43.78,20.1501,68.6875,0.00,65.57,34.43
Qc Jd 5c,13.1869,55.66,79.955,140.834,44.34,20.545,69.1557,0.00,66.47,33.53
Qc Jd 6c,12.7263,55.72,80.0003,140.761,44.28,20.4997,69.0975,0.00,65.94,34.06
Qc Jd 7c,12.342,55.92,80.0254,140.31,44.08,20.4746,69.3209,0.00,65.27,34.73
Qc Jd 8c,11.2246,56.93,81.1677,139.776,43.07,19.3323,66.9954,0.00,63.93,36.07
Qc Jd 9c,10.7444,55.79,80.1686,140.89,44.21,20.3314,68.6324,0.00,62.80,37.20
Qc Jd Tc,4.98843,55.47,76.1828,134.65,44.53,24.3171,81.5039,0.00,67.21,32.79
Qd Qc 2c,25.4311,54.78,79.0262,141.421,45.22,21.4738,70.8838,0.00,60.58,39.42
Qd Qc 3c,24.2259,54.52,78.7979,141.707,45.48,21.7021,71.2143,0.00,60.90,39.10
Qd Qc 4c,20.6621,54.07,78.5665,142.457,45.93,21.9335,71.2744,0.00,61.25,38.75
Qd Qc 5c,18.0908,54.12,77.8958,141.105,45.88,22.6042,73.5369,0.00,61.65,38.35
Qd Qc 6c,19.0478,53.99,77.6999,141.093,46.01,22.8001,73.9618,0.00,62.04,37.96
Qd Qc 7c,20.0661,54.61,77.5963,139.298,45.39,22.9037,75.3177,0.00,61.89,38.11
Qd Qc 8c,17.9557,55.08,77.3915,137.762,44.92,23.1085,76.7757,0.00,62.76,37.24
Qd Qc 9c,18.2351,56.24,78.443,136.752,43.76,22.0569,75.2248,0.00,63.06,36.94
Qd Qc Jc,17.6192,56.62,79.2803,137.287,43.38,21.2197,73.0014,0.00,61.59,38.41
Qh Qd Qc,13.9498,52.74,80.5785,149.785,47.26,19.9215,62.9167,0.00,63.14,36.86
Qd Qc Tc,17.4767,56.39,79.6698,138.518,43.61,20.8302,71.2875,0.00,61.65,38.35
Qc Tc 2c,4.61726,54.39,80.6467,145.359,45.61,19.8533,64.9724,0.00,56.44,43.56
Qc Tc 2d,14.0151,55.83,81.1147,142.447,44.17,19.3853,65.5007,0.00,65.68,34.32
Qc Tc 3c,5.422,54.30,80.782,145.862,45.70,19.718,64.3927,0.00,56.85,43.15
Qc Tc 3d,14.8711,55.76,80.9317,142.295,44.24,19.5683,66.0189,0.00,65.67,34.33
Qc Tc 4c,6.9282,54.55,80.6112,144.87,45.45,19.8888,65.3169,0.00,58.18,41.82
Qc Tc 4d,15.0464,55.88,80.8204,141.803,44.12,19.6796,66.5699,0.00,65.88,34.12
Qc Tc 5c,7.60523,54.87,80.5278,143.871,45.13,19.9722,66.059,0.00,58.75,41.25
Qc Tc 5d,13.5615,55.59,80.6148,142.173,44.41,19.8852,66.8302,0.00,66.45,33.55
Qc Tc 6c,7.55259,54.90,79.86,142.614,45.10,20.64,68.305,0.00,58.64,41.36
Qc Tc 6d,14.9118,54.87,80.3285,143.536,45.13,20.1715,66.7058,0.00,66.92,33.08
Qc Tc 7c,6.60404,54.81,80.0767,143.24,45.19,20.4233,67.4511,0.00,58.06,41.94
Qc Tc 7d,14.3003,55.38,80.5499,142.61,44.62,19.9501,66.726,0.00,66.37,33.63
Qc Tc 8c,7.36808,55.58,79.7469,140.656,44.42,20.7531,69.7388,0.00,57.62,42.38
Qc Tc 8d,11.7032,55.86,80.8217,141.848,44.14,19.6783,66.5404,0.00,64.55,35.45
Qc Tc 9c,6.49165,54.32,80.6538,145.565,45.68,19.8462,64.8464,0.00,57.53,42.47
Qc Tc 9d,13.2678,55.25,78.6555,139.56,44.75,21.8445,72.8649,0.00,63.05,36.95
Qc Td Tc,16.5028,57.21,79.6063,136.418,42.79,20.8937,72.8785,0.00,61.48,38.52
Qc Td 2c,13.71,56.02,81.1193,141.971,43.98,19.3807,65.7684,0.00,65.48,34.52
Qc Td 3c,14.535,55.83,80.9358,142.12,44.17,19.5642,66.1124,0.00,65.56,34.44
Qc Td 4c,14.7754,55.66,80.4942,141.769,44.34,20.0058,67.3491,0.00,65.86,34.14
Qc Td 5c,13.2908,55.35,80.3081,142.236,44.65,20.1919,67.5025,0.00,66.35,33.65
Qc Td 6c,14.6415,55.00,80.1796,142.921,45.00,20.3204,67.3987,0.00,66.66,33.34
Qc Td 7c,14.0797,55.50,80.3774,141.977,44.50,20.1226,67.4962,0.00,66.01,33.99
Qc Td 8c,11.3312,56.19,81.0839,141.483,43.81,19.4161,66.1424,0.00,64.33,35.67
Qc Td 9c,13.2401,55.52,78.8022,139.156,44.48,21.6978,72.8051,0.00,62.99,37.01
Qd 3c 2c,15.4104,54.34,81.6042,147.226,45.66,18.8958,61.7682,0.00,63.67,36.33
Qd 4c 2c,15.6218,54.64,81.3041,145.87,45.36,19.1959,63.1692,0.00,63.25,36.75
Qd 4c 3c,15.0605,54.25,81.139,146.627,45.75,19.361,63.1654,0.00,64.02,35.98
Qd 5c 2c,16.8357,54.77,80.7683,144.57,45.23,19.7317,65.1159,0.00,62.73,37.27
Qd 5c 3c,16.2003,54.35,80.7668,145.681,45.65,19.7332,64.5238,0.00,63.43,36.57
Qd 5c 4c,14.7387,54.09,80.7069,146.295,45.91,19.7931,64.341,0.00,63.37,36.63
Qd 6c 2c,18.2602,54.00,80.1425,145.497,46.00,20.3575,66.056,0.00,63.52,36.48
Qd 6c 3c,17.3785,53.98,80.4117,146.04,46.02,20.0883,65.1536,0.00,63.32,36.68
Qd 6c 4c,15.6617,54.05,80.7544,146.475,45.95,19.7456,64.138,0.00,63.57,36.43
Qd 6c 5c,14.745,53.27,80.3579,147.896,46.73,20.1421,64.3314,0.00,63.50,36.50
Qd 7c 2c,15.8831,54.77,79.9465,143.112,45.23,20.5535,67.8206,0.00,62.40,37.60
Qd 7c 3c,17.5161,53.78,79.8555,145.571,46.22,20.6445,66.667,0.00,63.84,36.16
Qd 7c 4c,15.9185,54.23,80.3886,145.337,45.77,20.1114,65.5781,0.00,62.97,37.03
Qd 7c 5c,15.7027,53.62,80.5241,147.236,46.38,19.9759,64.281,0.00,63.34,36.66
Qd 7c 6c,15.3798,52.81,79.6889,147.936,47.19,20.8111,65.8231,0.00,64.22,35.78
Qd 8c 2c,15.3581,53.82,79.5858,144.977,46.18,20.9142,67.594,0.00,63.74,36.26
Qd 8c 3c,14.1736,53.81,79.7236,145.255,46.19,20.7764,67.1333,0.00,63.75,36.25
Qd 8c 4c,14.4649,52.57,79.8312,148.878,47.43,20.6688,65.0415,0.00,65.31,34.69
Qd 8c 5c,13.7596,52.49,79.8403,149.131,47.51,20.6597,64.899,0.00,64.93,35.07
Qd 8c 6c,13.6893,52.39,79.7646,149.275,47.61,20.7354,64.9997,0.00,64.97,35.03
Qd 8c 7c,13.2855,52.15,79.2158,148.918,47.85,21.2842,66.3913,0.00,65.21,34.79
Qd 9c 2c,14.6104,55.45,80.5298,142.385,44.55,19.9702,66.9034,0.00,65.42,34.58
Qd 9c 3c,14.8421,55.34,80.3796,142.39,44.66,20.1204,67.2475,0.00,65.39,34.61
Qd 9c 4c,13.223,55.33,80.7441,143.062,44.67,19.7559,66.0143,0.00,65.51,34.49
Qd 9c 5c,13.9906,53.68,80.6567,147.321,46.32,19.8433,63.9334,0.00,67.23,32.77
Qd 9c 6c,13.8063,53.92,80.6628,146.669,46.08,19.8372,64.2503,0.00,66.68,33.32
Qd 9c 7c,12.9458,53.82,80.6464,146.913,46.18,19.8536,64.164,0.00,66.52,33.48
Qd 9c 8c,9.61478,54.45,80.9075,145.665,45.55,19.5925,64.2052,0.00,66.08,33.92
Qd Jc 2c,13.9132,55.96,80.5529,141.123,44.04,19.9471,67.6031,0.00,65.16,34.84
Qd Jc 3c,13.6257,55.91,80.4044,140.985,44.09,20.0956,68.0308,0.00,65.20,34.80
Qd Jc 4c,14.6221,56.07,80.1178,140.091,43.93,20.3822,69.247,0.00,65.34,34.66
Qd Jc 5c,13.2913,55.59,79.7263,140.613,44.41,20.7737,69.8124,0.00,66.23,33.77
Qd Jc 6c,12.7925,55.65,79.7838,140.56,44.35,20.7162,69.7152,0.00,65.65,34.35
Qd Jc 7c,12.2969,55.92,79.9394,140.146,44.08,20.5606,69.6207,0.00,64.91,35.09
Qd Jc 8c,11.2654,56.85,81.0758,139.82,43.15,19.4242,67.1852,0.00,63.82,36.18
Qd Jc 9c,10.7492,55.76,80.1518,140.931,44.24,20.3482,68.6463,0.00,62.46,37.54
Qd Jc Tc,4.82024,55.50,76.4057,134.972,44.50,24.0943,80.8104,0.00,67.08,32.92
Qh Qd 2c,24.1848,53.26,77.9995,143.574,46.74,22.5005,71.8524,0.00,63.62,36.38
Qh Qd 3c,23.5706,53.01,77.7996,143.887,46.99,22.7004,72.1028,0.00,63.75,36.25
Qh Qd 4c,20.5481,52.68,77.3434,143.929,47.32,23.1566,73.0441,0.00,63.72,36.28
Qh Qd 5c,18.7403,52.90,76.5219,141.821,47.10,23.9781,75.9807,0.00,63.52,36.48
Qh Qd 6c,19.5869,53.08,76.6371,141.562,46.92,23.8629,75.9006,0.00,63.56,36.44
Qh Qd 7c,20.4427,53.90,76.6772,139.466,46.10,23.8228,77.1307,0.00,63.37,36.63
Qh Qd 8c,20.2972,54.23,76.8933,139.008,45.77,23.6067,76.9814,0.00,63.15,36.85
Qh Qd 9c,18.8275,55.87,78.7689,138.211,44.13,21.7311,73.5045,0.00,62.61,37.39
Qh Qd Jc,17.7669,55.70,79.8157,140.497,44.30,20.6843,69.6822,0.00,60.21,39.79
Qh Qd Tc,18.2787,55.15,80.1594,142.497,44.85,20.3406,67.691,0.00,59.55,40.45
Qd Tc 2c,14.1989,55.78,81.0158,142.384,44.22,19.4842,65.7698,0.00,65.28,34.72
Qd Tc 3c,14.7876,55.64,80.7916,142.35,44.36,19.7084,66.3145,0.00,65.35,34.65
Qd Tc 4c,14.4652,55.56,80.448,141.947,44.44,20.052,67.3504,0.00,65.86,34.14
Qd Tc 5c,13.0237,55.26,80.2268,142.327,44.74,20.2732,67.6352,0.00,66.42,33.58
Qd Tc 6c,14.9029,54.86,80.1371,143.212,45.14,20.3629,67.3292,0.00,66.38,33.62
Qd Tc 7c,14.3222,55.39,80.4663,142.424,44.61,20.0337,67.0275,0.00,65.73,34.27
Qd Tc 8c,12.1331,55.88,80.955,142.044,44.12,19.545,66.112,0.00,64.11,35.89
Qd Tc 9c,13.5677,55.70,79.0593,139.144,44.30,21.4407,72.244,0.00,62.81,37.19
Qh 2d 2c,15.4037,55.29,79.9818,141.821,44.71,20.5182,68.496,0.00,64.89,35.11
Qh 3d 3c,17.1053,54.79,79.997,143.149,45.21,20.503,67.6843,0.00,64.94,35.06
Qh 3d 2c,19.0941,52.62,81.1642,151.212,47.38,19.3358,60.9151,0.00,66.01,33.99
Qh 4d 4c,12.3326,52.90,78.789,146.007,47.10,21.711,68.8053,0.00,63.02,36.98
Qh 4d 2c,18.0799,52.39,80.5001,150.635,47.61,19.9999,62.7015,0.00,65.90,34.10
Qh 4d 3c,16.3083,52.07,81.0229,152.546,47.93,19.4771,60.6546,0.00,65.65,34.35
Qh 5d 5c,12.6906,52.91,79.7849,147.849,47.09,20.7151,65.6514,0.00,62.12,37.88
Qh 5d 2c,19.7375,52.46,79.7239,148.999,47.54,20.7761,65.2237,0.00,65.62,34.38
Qh 5d 3c,17.9372,52.04,80.329,151.322,47.96,20.171,62.7781,0.00,65.63,34.37
Qh 5d 4c,14.4306,52.15,80.7183,151.756,47.85,19.7817,61.6988,0.00,64.84,35.16
Qh 6d 6c,15.7342,52.19,79.0749,148.541,47.81,21.4251,66.8859,0.00,62.80,37.20
Qh 6d 2c,20.3387,52.54,79.2846,147.954,47.46,21.2154,66.7142,0.00,67.10,32.90
Qh 6d 3c,19.7139,51.95,80.1002,151.151,48.05,20.3998,63.3722,0.00,66.57,33.43
