Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\LJvBB\Th9d8c.cfr
Action Line,Root CHECK BET 11 RAISE 46
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 980 freq,CALL freq,FOLD freq
Kh 9d 5c,9.2827,51.05,81.5951,156.701,48.95,18.9049,57.6426,0.00,67.72,32.28
Kh 9d 6c,10.7495,50.90,81.5622,157.084,49.10,18.9378,57.5723,0.00,67.40,32.60
Kh 9d 7c,11.1334,50.86,80.5803,155.329,49.14,19.9197,60.5024,0.00,66.78,33.22
Kh 9d 8c,13.9701,50.72,80.5111,155.633,49.28,19.9889,60.5366,0.00,66.31,33.69
Kh Jd Jc,16.5143,57.45,78.4393,133.85,42.55,22.0607,77.3895,0.00,60.50,39.50
Kh Jd 2c,13.9321,56.21,80.9953,141.26,43.79,19.5047,66.485,0.00,65.16,34.84
Kh Jd 3c,13.5306,55.96,80.7279,141.431,44.04,19.7721,67.0088,0.00,65.55,34.45
Kh Jd 4c,13.357,55.81,80.5136,141.434,44.19,19.9864,67.5059,0.00,66.03,33.97
Kh Jd 5c,9.97188,55.21,80.0411,142.133,44.79,20.4589,68.1751,0.00,67.14,32.86
Kh Jd 6c,8.88322,55.57,80.2073,141.501,44.43,20.2927,68.1719,0.00,66.37,33.63
Kh Jd 7c,10.3218,54.45,79.5499,143.244,45.55,20.9501,68.6407,0.00,66.16,33.84
Kh Jd 8c,10.2826,54.55,79.61,143.065,45.44,20.89,68.6085,0.00,65.40,34.60
Kh Jd 9c,11.5679,55.75,83.8094,147.381,44.25,16.6906,56.2976,0.00,63.65,36.35
Kh Jd Tc,9.03711,54.25,80.1516,144.852,45.75,20.3484,66.3817,0.00,66.36,33.64
Kh Qd Qc,17.9178,57.98,77.2497,130.62,42.02,23.2503,82.5863,0.00,61.19,38.81
Kh Qd 2c,11.5888,56.25,80.4592,140.224,43.75,20.0408,68.3755,0.00,65.42,34.58
Kh Qd 3c,12.2387,55.97,80.3858,140.805,44.03,20.1142,68.1848,0.00,65.39,34.61
Kh Qd 4c,12.4253,55.84,80.2377,140.866,44.16,20.2623,68.489,0.00,65.67,34.33
Kh Qd 5c,8.66314,55.48,79.894,141.176,44.52,20.606,69.0846,0.00,66.91,33.09
Kh Qd 6c,7.46748,55.81,80.1152,140.729,44.19,20.3848,68.8544,0.00,66.11,33.89
Kh Qd 7c,6.00561,56.14,79.9347,139.591,43.86,20.5653,69.9839,0.00,64.94,35.06
Kh Qd 8c,5.13785,55.69,79.912,140.672,44.31,20.588,69.3542,0.00,64.27,35.73
Kh Qd 9c,10.4427,56.54,84.774,147.007,43.46,15.726,54.002,0.00,63.64,36.36
Kh Qd Jc,9.97734,55.35,79.005,139.941,44.65,21.495,71.8505,0.00,64.66,35.34
Kh Qd Tc,8.18967,55.05,80.938,144.132,44.95,19.562,64.961,0.00,63.36,36.64
Kh Td Tc,12.1048,57.13,79.8846,137.093,42.87,20.6154,71.7699,0.00,59.57,40.43
Kh Td 2c,14.2402,56.80,83.0095,143.269,43.20,17.4905,60.4338,0.00,65.11,34.89
Kh Td 3c,13.9817,56.61,82.6612,143.145,43.39,17.8388,61.368,0.00,65.57,34.43
Kh Td 4c,13.8945,56.37,82.374,143.274,43.63,18.126,62.0022,0.00,66.24,33.76
Kh Td 5c,10.5367,55.66,81.4071,143.395,44.34,19.0929,64.2662,0.00,67.09,32.91
Kh Td 6c,12.3206,53.66,81.3226,148.568,46.34,19.1774,61.7736,0.00,68.40,31.60
Kh Td 7c,12.3451,54.13,81.0516,146.798,45.87,19.4484,63.2827,0.00,67.05,32.95
Kh Td 8c,10.8721,54.39,81.1911,146.343,45.61,19.3089,63.189,0.00,66.47,33.53
Kh Td 9c,14.0157,55.00,80.7444,143.938,45.00,19.7556,65.5197,0.00,63.99,36.01
Qc 2d 2c,17.8826,56.89,79.6402,137.239,43.11,20.8598,72.2242,0.00,61.34,38.66
Qc 3c 2c,5.53583,55.06,82.0711,146.148,44.94,18.4289,61.1993,0.00,55.43,44.57
Qc 3c 2d,13.5477,54.45,81.332,146.431,45.55,19.1679,62.8127,0.00,63.43,36.57
Qc 3d 3c,18.5876,55.81,79.926,140.394,44.19,20.574,69.4949,0.00,60.74,39.26
Qc 3d 2c,13.9421,54.40,81.3138,146.537,45.60,19.1862,62.8016,0.00,63.51,36.49
Qc 4c 2c,5.70653,55.27,81.7445,144.991,44.73,18.7555,62.5879,0.00,55.71,44.29
Qc 4c 2d,12.6265,54.65,81.3539,145.953,45.35,19.1461,63.0083,0.00,63.14,36.86
Qc 4c 3c,6.38096,55.36,80.9404,143.347,44.64,19.5596,65.3939,0.00,56.66,43.34
Qc 4c 3d,11.0274,54.26,81.3165,146.922,45.74,19.1835,62.5996,0.00,63.76,36.24
Qc 4d 4c,13.9895,55.01,79.6113,141.878,44.99,20.8887,69.3015,0.00,60.26,39.74
Qc 4d 2c,12.8848,54.47,81.4283,146.553,45.53,19.0717,62.5238,0.00,63.11,36.89
Qc 4d 3c,10.9882,54.18,81.3179,147.139,45.82,19.1821,62.4869,0.00,63.69,36.31
Qc 5c 2c,6.8159,56.28,82.0093,142.869,43.72,18.4907,63.1189,0.00,55.67,44.33
Qc 5c 2d,14.9671,54.98,80.7833,144.054,45.02,19.7167,65.3646,0.00,62.46,37.54
Qc 5c 3c,7.40376,55.78,81.142,142.607,44.22,19.358,65.3434,0.00,56.74,43.26
Qc 5c 3d,13.3776,54.53,80.9249,145.49,45.47,19.5751,64.257,0.00,63.02,36.98
Qc 5c 4c,8.7396,55.86,80.8073,141.821,44.14,19.6927,66.5903,0.00,57.15,42.85
Qc 5c 4d,11.996,54.40,81.0314,146.024,45.60,19.4686,63.7279,0.00,63.19,36.81
Qc 5d 5c,10.6389,55.10,80.0035,142.339,44.90,20.4965,68.1395,0.00,59.00,41.00
Qc 5d 2c,15.0422,54.75,80.9639,144.992,45.25,19.5361,64.4319,0.00,62.38,37.62
Qc 5d 3c,13.3014,54.45,80.9138,145.694,45.55,19.5862,64.1749,0.00,62.80,37.20
Qc 5d 4c,12.0899,54.36,80.9406,145.98,45.64,19.5594,63.963,0.00,63.00,37.00
Qc 6c 2c,7.32585,54.71,83.2614,149.201,45.29,17.2386,56.8108,0.00,55.16,44.84
Qc 6c 2d,16.6642,54.22,80.1299,144.885,45.78,20.3701,66.4138,0.00,62.34,37.66
Qc 6c 3c,7.22795,54.66,81.9687,147.012,45.34,18.5313,61.0071,0.00,56.13,43.87
Qc 6c 3d,14.0249,54.03,80.0102,145.17,45.97,20.4898,66.5316,0.00,62.58,37.42
Qc 6c 4c,7.83848,54.60,81.6584,146.622,45.40,18.8416,61.9435,0.00,56.58,43.42
Qc 6c 4d,12.2532,54.04,80.4552,145.967,45.96,20.0447,65.0919,0.00,62.62,37.38
Qc 6c 5c,8.99118,54.16,80.7741,146.213,45.84,19.7259,64.2285,0.00,57.53,42.47
Qc 6c 5d,11.773,53.62,80.6088,147.396,46.38,19.8912,64.006,0.00,62.79,37.21
Qc 6d 6c,11.1993,54.67,79.7478,143.02,45.33,20.7522,68.3239,0.00,59.21,40.79
Qc 6d 2c,16.626,53.92,80.3249,146.048,46.08,20.1751,65.3479,0.00,62.28,37.72
Qc 6d 3c,13.8482,53.79,80.1284,146.046,46.21,20.3716,65.7973,0.00,62.49,37.51
Qc 6d 4c,12.2309,53.88,80.5001,146.48,46.12,19.9999,64.7219,0.00,62.47,37.53
Qc 6d 5c,11.8419,53.54,80.4804,147.365,46.46,20.0196,64.3165,0.00,62.80,37.20
Qc 7c 2c,7.1874,57.45,83.8565,143.109,42.55,16.6435,58.3773,0.00,53.37,46.63
Qc 7c 2d,17.2634,54.23,79.992,144.625,45.77,20.508,66.8691,0.00,61.63,38.37
Qc 7c 3c,7.51181,54.28,82.3656,148.779,45.72,18.1344,59.1943,0.00,55.99,44.01
Qc 7c 3d,15.6971,53.56,80.0172,146.466,46.44,20.4828,65.8308,0.00,62.73,37.27
Qc 7c 4c,7.86085,54.55,81.5899,146.628,45.45,18.9101,62.1034,0.00,56.62,43.38
Qc 7c 4d,12.9412,53.64,80.0114,146.247,46.36,20.4886,65.9579,0.00,62.71,37.29
Qc 7c 5c,9.06793,54.12,80.8545,146.469,45.88,19.6455,63.9095,0.00,57.42,42.58
Qc 7c 5d,13.2383,53.46,80.5464,147.699,46.54,19.9536,63.9976,0.00,62.99,37.01
Qc 7c 6c,9.23156,53.58,80.8636,147.974,46.42,19.6364,63.1307,0.00,57.76,42.24
Qc 7c 6d,12.4479,52.99,80.1719,148.323,47.01,20.3281,64.5437,0.00,63.59,36.41
Qc 7d 7c,13.3488,55.21,79.8493,141.802,44.79,20.6507,68.8085,0.00,59.47,40.53
Qc 7d 2c,17.1061,54.32,80.0959,144.55,45.68,20.4041,66.6734,0.00,61.84,38.16
Qc 7d 3c,15.6162,53.62,80.2158,146.671,46.38,20.2843,65.2737,0.00,62.81,37.19
Qc 7d 4c,13.2,53.71,80.1372,146.271,46.29,20.3628,65.66,0.00,62.74,37.26
Qc 7d 5c,13.4025,53.53,80.5484,147.535,46.47,19.9516,64.0749,0.00,63.17,36.83
Qc 7d 6c,12.7199,53.10,80.1228,147.926,46.90,20.3772,64.8509,0.00,63.70,36.30
Qc 8c 2c,6.36059,55.06,81.7822,145.619,44.94,18.7178,62.1658,0.00,55.38,44.62
Qc 8c 2d,15.2129,53.77,79.9163,145.707,46.23,20.5837,66.4568,0.00,63.09,36.91
Qc 8c 3c,6.58687,55.30,81.517,144.52,44.70,18.983,63.3833,0.00,55.85,44.15
Qc 8c 3d,14.6661,53.60,79.9662,146.269,46.40,20.5338,66.0485,0.00,62.96,37.04
Qc 8c 4c,7.28618,53.07,80.7934,149.254,46.93,19.7066,62.6737,0.00,57.55,42.45
Qc 8c 4d,11.604,52.34,79.8643,149.608,47.66,20.6357,64.618,0.00,64.92,35.08
Qc 8c 5c,7.81429,53.42,80.0458,146.913,46.58,20.4542,65.5358,0.00,58.49,41.51
Qc 8c 5d,11.8141,52.42,79.9748,149.588,47.58,20.5252,64.3789,0.00,64.60,35.40
Qc 8c 6c,7.97065,53.27,80.4887,148.131,46.73,20.0113,63.9158,0.00,57.92,42.08
Qc 8c 6d,11.7341,52.55,79.8968,149.052,47.45,20.6032,64.8103,0.00,64.62,35.38
Qc 8c 7c,8.18767,53.11,79.9922,147.662,46.89,20.5078,65.2779,0.00,58.25,41.75
Qc 8c 7d,11.7802,52.57,79.6192,148.481,47.43,20.8808,65.7095,0.00,65.19,34.81
Qc 8d 8c,11.1292,54.82,79.3194,141.859,45.18,21.1806,69.9673,0.00,60.85,39.15
Qc 8d 2c,15.3049,53.89,80.0253,145.593,46.11,20.4747,66.2709,0.00,63.30,36.70
Qc 8d 3c,14.4,53.79,80.0141,145.826,46.21,20.4859,66.1727,0.00,63.08,36.92
Qc 8d 4c,11.7909,52.57,79.9602,149.118,47.43,20.5398,64.6361,0.00,64.91,35.09
Qc 8d 5c,11.9708,52.59,80.0523,149.222,47.41,20.4477,64.3784,0.00,64.71,35.29
Qc 8d 6c,12.0342,52.79,80.0186,148.616,47.21,20.4814,64.7471,0.00,64.67,35.33
Qc 8d 7c,11.7742,52.64,79.6824,148.408,47.36,20.8176,65.6046,0.00,65.15,34.85
Qc 9c 2c,4.76932,53.67,80.5818,147.202,46.33,19.9182,64.1657,0.00,56.40,43.60
Qc 9c 2d,12.1721,54.23,80.0435,144.693,45.77,20.4565,66.7149,0.00,64.40,35.60
Qc 9c 3c,5.57206,54.02,80.3335,145.801,45.98,20.1665,65.4579,0.00,56.62,43.38
Qc 9c 3d,12.6504,54.12,80.1468,145.193,45.88,20.3532,66.2082,0.00,64.33,35.67
Qc 9c 4c,5.97322,54.31,80.4665,145.247,45.69,20.0334,65.4472,0.00,56.89,43.11
Qc 9c 4d,12.1938,54.08,80.3162,145.593,45.92,20.1837,65.6082,0.00,64.42,35.58
Qc 9c 5c,7.36367,53.44,79.5906,146.003,46.56,20.9094,67.034,0.00,58.60,41.40
Qc 9c 5d,11.1905,52.58,80.0842,149.315,47.42,20.4158,64.2621,0.00,66.22,33.78
Qc 9c 6c,6.58173,53.63,79.9704,146.182,46.37,20.5296,66.0843,0.00,58.18,41.82
Qc 9c 6d,10.7316,52.80,80.1262,148.786,47.20,20.3737,64.4212,0.00,65.90,34.10
Qc 9c 7c,6.52991,52.88,79.5102,147.412,47.12,20.9898,66.4852,0.00,58.24,41.76
Qc 9c 7d,10.3893,52.61,80.0159,149.108,47.39,20.4841,64.5152,0.00,66.37,33.63
Qc 9c 8c,5.65858,53.92,78.3057,142.391,46.08,22.1943,71.8804,0.00,57.61,42.39
Qc 9c 8d,6.78234,54.96,81.1831,144.828,45.04,19.3169,64.006,0.00,66.65,33.35
Qc 9d 9c,11.6979,56.21,78.9929,137.773,43.79,21.5071,73.307,0.00,61.33,38.67
Qc 9d 2c,12.4442,54.63,80.0703,143.698,45.37,20.4297,67.2051,0.00,64.47,35.53
Qc 9d 3c,12.7318,54.57,80.2289,144.129,45.43,20.2711,66.6024,0.00,64.31,35.69
Qc 9d 4c,12.3465,54.50,80.4046,144.631,45.50,20.0954,65.9231,0.00,64.39,35.61
Qc 9d 5c,11.4877,53.00,80.2123,148.39,47.01,20.2877,64.4189,0.00,66.08,33.92
Qc 9d 6c,10.8794,53.28,80.2763,147.714,46.72,20.2237,64.6075,0.00,65.67,34.33
Qc 9d 7c,10.4623,52.95,80.1833,148.455,47.05,20.3167,64.4534,0.00,66.17,33.83
Qc 9d 8c,6.81824,54.94,81.0143,144.565,45.06,19.4857,64.5451,0.00,66.59,33.41
Qc Jc 2c,4.03218,53.57,79.9203,146.25,46.43,20.5797,66.1623,0.00,57.06,42.94
Qc Jc 2d,12.5193,55.52,80.5856,142.298,44.48,19.9144,66.8249,0.00,65.62,34.38
Qc Jc 3c,4.76646,53.90,79.7885,145.128,46.10,20.7115,67.0554,0.00,57.46,42.54
Qc Jc 3d,13.0854,55.48,80.4486,142.164,44.52,20.0514,67.2207,0.00,65.59,34.41
Qc Jc 4c,5.70951,53.90,79.8905,145.318,46.10,20.6095,66.7228,0.00,58.00,42.00
Qc Jc 4d,13.76,55.39,80.3483,142.216,44.61,20.1517,67.4219,0.00,65.68,34.32
Qc Jc 5c,7.52872,54.33,79.8836,144.163,45.67,20.6164,67.3696,0.00,59.03,40.97
Qc Jc 5d,14.5098,54.95,80.083,142.885,45.05,20.417,67.6405,0.00,66.43,33.57
Qc Jc 6c,6.44553,54.70,80.714,144.66,45.30,19.786,65.1931,0.00,58.57,41.43
Qc Jc 6d,13.6736,55.02,80.2576,143,44.98,20.2424,67.1743,0.00,66.13,33.87
Qc Jc 7c,5.77589,54.78,79.8508,142.9,45.22,20.6492,68.1598,0.00,57.92,42.08
Qc Jc 7d,13.5047,54.98,80.0611,142.771,45.02,20.4389,67.7561,0.00,65.86,34.14
Qc Jc 8c,5.26025,56.67,78.7048,136.157,43.33,21.7952,75.0774,0.00,56.99,43.01
Qc Jc 8d,11.5026,56.81,80.719,139.292,43.19,19.781,68.3632,0.00,64.70,35.30
Qc Jc 9c,3.96094,55.73,80.4288,141.479,44.27,20.0712,67.6747,0.00,56.37,43.63
Qc Jc 9d,8.75924,58.07,81.1639,137.018,41.93,19.3361,68.8362,0.00,62.48,37.52
Qc Jd Jc,15.62,56.44,78.9757,137.174,43.56,21.5243,73.7585,0.00,61.56,38.44
Qc Jc Tc,11.1955,54.44,79.0342,142.321,45.56,21.4657,70.327,0.00,59.01,40.99
Qc Jc Td,4.08336,54.98,76.7215,136.807,45.02,23.7785,78.8326,0.00,65.33,34.67
Qc Jd 2c,12.3805,55.72,80.4555,141.571,44.28,20.0445,67.5576,0.00,65.53,34.47
Qc Jd 3c,12.8155,55.65,80.2609,141.398,44.35,20.2391,68.1109,0.00,65.53,34.47
Qc Jd 4c,13.5759,55.48,80.1778,141.681,44.52,20.3222,68.132,0.00,65.69,34.31
Qc Jd 5c,14.2607,54.91,79.9797,142.791,45.09,20.5203,67.9299,0.00,66.32,33.68
Qc Jd 6c,13.38,55.06,80.1082,142.631,44.94,20.3918,67.7301,0.00,65.75,34.25
Qc Jd 7c,13.3342,55.17,79.9831,142.128,44.83,20.5169,68.3105,0.00,65.46,34.54
Qc Jd 8c,11.417,57.12,80.7563,138.613,42.88,19.7437,68.7188,0.00,64.45,35.55
Qc Jd 9c,8.53088,58.07,81.0827,136.903,41.94,19.4173,69.1095,0.00,62.33,37.67
Qc Jd Tc,4.93824,54.96,76.6676,136.765,45.04,23.8324,78.9738,0.00,65.36,34.64
Qd Qc 2c,23.4028,55.11,78.926,140.417,44.89,21.574,71.7245,0.00,60.42,39.58
Qd Qc 3c,22.9152,54.41,79.1667,142.654,45.59,21.3334,69.8377,0.00,60.58,39.42
Qd Qc 4c,23.1261,53.98,79.2398,143.912,46.02,21.2602,68.9543,0.00,60.90,39.10
Qd Qc 5c,22.2236,53.99,78.702,142.903,46.01,21.798,70.7175,0.00,61.02,38.98
Qd Qc 6c,21.8876,53.89,78.36,142.559,46.11,22.14,71.6636,0.00,61.23,38.77
Qd Qc 7c,22.887,54.28,78.2127,141.263,45.72,22.2872,72.7593,0.00,61.32,38.68
Qd Qc 8c,20.2565,54.87,78.3105,139.927,45.13,22.1895,73.3812,0.00,62.10,37.90
Qd Qc 9c,16.461,56.02,78.3105,137.044,43.98,22.1895,75.3079,0.00,62.21,37.79
Qd Qc Jc,14.8058,56.49,79.1605,137.387,43.51,21.3395,73.1996,0.00,61.07,38.93
Qh Qd Qc,17.9121,52.14,80.9438,152.187,47.86,19.5562,60.9924,0.00,62.81,37.19
Qd Qc Tc,13.0651,56.45,79.4078,137.92,43.55,21.0922,72.2805,0.00,61.19,38.81
Qc Tc 2c,3.99888,54.55,79.927,143.654,45.45,20.573,67.5566,0.00,56.52,43.48
Qc Tc 2d,12.0399,56.22,81.1811,141.579,43.78,19.3189,65.8549,0.00,65.04,34.96
Qc Tc 3c,4.67561,54.83,79.7609,142.608,45.17,20.7391,68.5327,0.00,57.00,43.00
Qc Tc 3d,12.6427,56.20,81.0178,141.329,43.80,19.4822,66.39,0.00,65.13,34.87
Qc Tc 4c,5.64757,54.92,79.831,142.506,45.08,20.669,68.4337,0.00,57.58,42.42
Qc Tc 4d,13.2893,56.08,80.8579,141.35,43.92,19.6421,66.7536,0.00,65.32,34.68
Qc Tc 5c,7.22919,55.13,79.9642,142.196,44.87,20.5358,68.3133,0.00,58.57,41.43
Qc Tc 5d,14.1555,55.73,80.5928,141.776,44.27,19.9072,67.1169,0.00,65.71,34.29
Qc Tc 6c,6.66259,55.22,79.8326,141.735,44.78,20.6674,68.8867,0.00,58.40,41.60
Qc Tc 6d,13.399,55.33,80.3955,142.46,44.67,20.1045,67.1706,0.00,66.29,33.71
Qc Tc 7c,6.13759,55.22,79.3888,140.953,44.78,21.1112,70.362,0.00,58.25,41.75
Qc Tc 7d,12.6993,55.47,80.4019,142.093,44.53,20.0981,67.3702,0.00,66.16,33.84
Qc Tc 8c,5.67655,56.10,79.1424,138.295,43.90,21.3576,72.621,0.00,57.78,42.22
Qc Tc 8d,12.3207,57.40,80.8743,138.142,42.60,19.6257,68.7552,0.00,65.63,34.37
Qc Tc 9c,5.38881,55.29,81.4874,144.505,44.71,19.0126,63.4623,0.00,56.67,43.33
Qc Tc 9d,11.3428,56.86,79.2407,136.622,43.14,21.2593,73.5565,0.00,61.72,38.28
Qc Td Tc,11.2952,57.07,79.6436,136.81,42.93,20.8564,72.5164,0.00,60.81,39.19
Qc Td 2c,12.0604,56.47,81.0838,140.767,43.53,19.4162,66.5765,0.00,65.19,34.81
Qc Td 3c,12.4959,56.40,80.9102,140.652,43.60,19.5898,67.0561,0.00,65.27,34.73
Qc Td 4c,13.2939,56.17,80.7495,140.936,43.83,19.7505,67.2587,0.00,65.57,34.43
Qc Td 5c,13.8011,55.61,80.4768,141.89,44.39,20.0232,67.3179,0.00,65.94,34.06
Qc Td 6c,13.4008,55.50,80.3097,141.854,44.50,20.1903,67.7251,0.00,66.24,33.76
Qc Td 7c,12.5014,55.62,80.2493,141.448,44.38,20.2506,68.1076,0.00,66.06,33.94
Qc Td 8c,12.1978,57.61,80.9398,137.732,42.39,19.5602,68.8775,0.00,65.39,34.61
Qc Td 9c,11.2883,56.98,79.3073,136.453,43.02,21.1928,73.5278,0.00,61.54,38.46
Qd 3c 2c,13.8101,54.58,81.5586,146.51,45.42,18.9414,62.2373,0.00,63.43,36.57
Qd 4c 2c,12.6476,54.64,81.5846,146.377,45.36,18.9154,62.2441,0.00,63.16,36.84
Qd 4c 3c,11.5413,54.29,81.3857,146.969,45.71,19.1143,62.413,0.00,63.80,36.20
Qd 5c 2c,15.0608,54.96,81.1328,144.715,45.04,19.3672,64.1854,0.00,62.61,37.39
Qd 5c 3c,13.88,54.54,81.04,145.681,45.46,19.46,63.8874,0.00,63.08,36.92
Qd 5c 4c,13.3082,54.37,81.1729,146.361,45.63,19.3271,63.2229,0.00,63.44,36.56
Qd 6c 2c,17.7321,54.43,80.3854,144.777,45.57,20.1146,65.8877,0.00,62.66,37.34
Qd 6c 3c,14.4576,54.00,80.2443,145.688,46.00,20.2557,65.7222,0.00,62.76,37.24
Qd 6c 4c,13.0282,54.07,80.6934,146.304,45.93,19.8066,64.368,0.00,62.81,37.19
Qd 6c 5c,13.0533,53.44,80.7704,148.176,46.56,19.7296,63.2468,0.00,63.03,36.97
Qd 7c 2c,15.9645,54.67,80.21,143.836,45.33,20.29,66.8091,0.00,61.85,38.15
Qd 7c 3c,17.4663,53.82,80.3042,146.273,46.18,20.1958,65.2778,0.00,63.15,36.85
Qd 7c 4c,13.8299,53.78,80.3585,146.491,46.22,20.1415,65.0409,0.00,62.93,37.07
Qd 7c 5c,14.0939,53.40,80.7355,148.223,46.60,19.7645,63.3044,0.00,63.33,36.67
Qd 7c 6c,13.8309,52.89,80.4445,149.126,47.11,20.0555,63.5348,0.00,63.77,36.23
Qd 8c 2c,15.9172,54.00,80.0048,145.25,46.00,20.4952,66.5006,0.00,63.52,36.48
Qd 8c 3c,15.8604,53.91,80.0701,145.605,46.09,20.4298,66.1626,0.00,63.52,36.48
Qd 8c 4c,12.6135,52.42,80.175,149.962,47.58,20.325,63.7514,0.00,65.12,34.88
Qd 8c 5c,12.6039,52.47,80.2587,149.969,47.53,20.2413,63.5585,0.00,64.78,35.22
Qd 8c 6c,12.4576,52.61,80.3053,149.653,47.39,20.1947,63.6011,0.00,64.53,35.47
Qd 8c 7c,12.7774,52.40,79.9724,149.619,47.60,20.5276,64.3691,0.00,65.11,34.89
Qd 9c 2c,12.4733,54.58,80.1382,143.952,45.42,20.3618,66.9082,0.00,64.23,35.77
Qd 9c 3c,13.2593,54.51,80.2541,144.337,45.49,20.2459,66.4296,0.00,64.16,35.84
Qd 9c 4c,12.9509,54.42,80.4362,144.9,45.58,20.0638,65.7043,0.00,64.23,35.77
Qd 9c 5c,11.6612,52.96,80.3867,148.805,47.04,20.1133,63.8208,0.00,65.76,34.24
Qd 9c 6c,10.9844,53.16,80.4828,148.434,46.84,20.0172,63.7814,0.00,65.42,34.58
Qd 9c 7c,10.491,52.81,80.4653,149.37,47.19,20.0347,63.3709,0.00,65.87,34.13
Qd 9c 8c,6.88481,54.68,81.2175,145.611,45.32,19.2825,63.5084,0.00,66.54,33.46
Qd Jc 2c,12.2112,55.62,80.2931,141.53,44.38,20.2069,67.9572,0.00,65.48,34.52
Qd Jc 3c,13.0015,55.47,80.1731,141.704,44.53,20.3269,68.1286,0.00,65.50,34.50
Qd Jc 4c,13.8572,55.29,80.0878,142.019,44.71,20.4122,68.1361,0.00,65.67,34.33
Qd Jc 5c,14.487,54.75,79.7609,142.816,45.25,20.7391,68.4115,0.00,66.36,33.64
Qd Jc 6c,13.5194,54.94,79.8511,142.505,45.06,20.6489,68.3885,0.00,65.82,34.18
Qd Jc 7c,13.4673,55.17,79.9009,141.988,44.83,20.5991,68.5805,0.00,65.34,34.66
Qd Jc 8c,11.2225,57.04,80.808,138.894,42.96,19.692,68.4133,0.00,64.55,35.45
Qd Jc 9c,8.28232,58.11,81.2733,137.13,41.89,19.2267,68.497,0.00,62.33,37.67
Qd Jc Tc,5.54365,54.88,76.7761,137.157,45.12,23.7239,78.4757,0.00,65.35,34.65
Qh Qd 2c,28.8727,53.22,78.3632,144.37,46.78,22.1368,70.6215,0.00,63.43,36.57
Qh Qd 3c,27.6778,52.65,78.4187,146.012,47.35,22.0813,69.6095,0.00,63.54,36.46
Qh Qd 4c,25.9742,52.03,78.4336,147.79,47.97,22.0664,68.658,0.00,63.77,36.23
Qh Qd 5c,21.5095,52.20,77.3729,145.324,47.80,23.1271,72.2102,0.00,63.24,36.76
Qh Qd 6c,21.7357,52.23,77.2465,145.005,47.77,23.2535,72.6495,0.00,63.12,36.88
Qh Qd 7c,23.3183,53.20,77.1584,142.193,46.80,23.3416,74.4395,0.00,63.09,36.91
Qh Qd 8c,23.9621,53.68,77.4439,141.431,46.32,23.0561,74.2978,0.00,63.02,36.98
Qh Qd 9c,19.8143,54.85,78.0658,139.529,45.15,22.4342,74.1659,0.00,62.34,37.66
Qh Qd Jc,14.859,55.23,79.7839,141.621,44.77,20.7161,69.0651,0.00,59.69,40.31
Qh Qd Tc,14.177,55.38,80.0515,141.705,44.62,20.4485,68.4062,0.00,59.39,40.61
Qd Tc 2c,11.8916,56.40,80.9413,140.688,43.60,19.5587,66.9611,0.00,65.06,34.94
Qd Tc 3c,12.7644,56.26,80.7578,140.734,43.74,19.7422,67.363,0.00,65.14,34.86
Qd Tc 4c,13.5412,55.99,80.6116,141.144,44.01,19.8884,67.454,0.00,65.49,34.51
Qd Tc 5c,14.0363,55.48,80.3106,141.923,44.52,20.1893,67.6819,0.00,65.88,34.12
Qd Tc 6c,13.2651,55.42,80.2328,141.944,44.58,20.2672,67.8483,0.00,66.13,33.87
Qd Tc 7c,12.2451,55.47,80.2938,141.907,44.53,20.2062,67.7299,0.00,66.06,33.94
Qd Tc 8c,12.0819,57.43,81.0281,138.32,42.57,19.4719,68.2729,0.00,65.39,34.61
Qd Tc 9c,11.2774,57.02,79.6419,136.926,42.98,20.8581,72.4391,0.00,61.71,38.29
Qh 2d 2c,19.0846,55.81,78.4058,137.723,44.19,22.0942,74.6304,0.00,64.41,35.59
Qh 3d 3c,22.0367,54.88,78.9297,141.001,45.12,21.5703,71.3537,0.00,64.35,35.65
Qh 3d 2c,17.698,53.01,80.8841,149.578,46.99,19.6159,62.3119,0.00,66.18,33.82
Qh 4d 4c,17.9974,53.76,78.6017,143.343,46.24,21.8983,70.683,0.00,63.61,36.39
Qh 4d 2c,15.7967,52.20,80.8811,151.909,47.80,19.6189,61.2581,0.00,66.43,33.57
Qh 4d 3c,13.2189,52.04,81.3405,153.229,47.96,19.1595,59.6298,0.00,65.55,34.45
Qh 5d 5c,13.0661,52.81,79.8528,148.247,47.19,20.6472,65.3015,0.00,61.92,38.08
Qh 5d 2c,18.2458,52.15,80.0056,150.405,47.85,20.4944,63.9265,0.00,65.71,34.29
Qh 5d 3c,15.879,51.81,80.5879,152.483,48.19,19.9121,61.6767,0.00,65.31,34.69
Qh 5d 4c,14.0258,52.49,81.0128,151.327,47.51,19.4872,61.2134,0.00,64.82,35.18
Qh 6d 6c,13.8821,52.10,79.1712,148.994,47.90,21.3288,66.4528,0.00,62.18,37.82
Qh 6d 2c,20.576,52.61,79.0528,147.306,47.39,21.4472,67.5522,0.00,66.85,33.15
Qh 6d 3c,16.9854,51.80,79.6743,150.799,48.20,20.8257,64.4864,0.00,66.48,33.52
