Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\SBvBB\3d3h2c.cfr
Action Line,Root BET 15
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 60 freq,CALL freq,FOLD freq
Qh 7d 5c,41.2431,56.39,45.4564,107.485,43.61,19.6673,75.1601,13.51,73.23,13.27
Qh 7d 6c,46.5622,55.89,45.3555,108.207,44.11,19.6717,74.3237,12.72,72.88,14.40
Qh 8d 8c,73.228,58.27,46.5423,106.494,41.73,20.1471,80.47,21.99,52.46,25.55
Qh 8d 2c,80.6465,57.07,45.9712,107.402,42.93,19.7879,76.8238,16.32,64.12,19.56
Qh 8d 3c,78.545,57.10,46.0222,107.474,42.90,19.7099,76.5648,15.97,64.78,19.25
Qh 8d 4c,71.8329,57.10,45.6969,106.712,42.90,19.6652,76.3933,14.45,68.07,17.48
Qh 8d 5c,66.1789,56.95,45.6525,106.878,43.05,19.5571,75.7192,13.61,69.62,16.78
Qh 8d 6c,53.2354,57.13,46.032,107.431,42.87,19.3079,75.065,14.19,66.38,19.43
Qh 8d 7c,53.9409,56.89,46.2539,108.414,43.11,19.2214,74.3039,13.14,67.45,19.41
Qh 9d 9c,99.7857,58.71,47.556,108.001,41.29,19.4649,78.5706,17.71,54.55,27.74
Qh 9d 2c,95.5652,57.35,46.0621,107.081,42.65,20.0843,78.4937,14.01,63.98,22.01
Qh 9d 3c,95.9941,57.26,45.8008,106.648,42.74,20.1615,78.6225,14.60,64.92,20.48
Qh 9d 4c,98.6441,57.58,46.0802,106.705,42.42,19.9214,78.2699,14.21,64.50,21.29
Qh 9d 5c,90.2166,57.20,45.5303,106.132,42.80,20.0167,77.9458,11.83,70.77,17.40
Qh 9d 6c,86.4602,57.14,45.9659,107.25,42.85,19.7797,76.9251,11.14,68.31,20.55
Qh 9d 7c,59.9482,57.74,46.4252,107.211,42.26,19.4801,76.8205,11.78,65.64,22.58
Qh 9d 8c,72.8676,58.19,47.1892,108.136,41.81,19.3338,77.0611,10.85,63.72,25.42
Qh Jd Jc,99.964,59.22,48.7611,109.789,40.78,18.4817,75.5303,12.15,58.67,29.18
Qh Jd 2c,98.9622,57.88,47.0741,108.434,42.12,19.3315,76.5007,11.48,64.43,24.08
Qh Jd 3c,99.4335,57.58,46.8813,108.557,42.42,19.3823,76.1547,10.40,67.51,22.09
Qh Jd 4c,99.993,57.90,47.2975,108.924,42.10,18.9555,75.0359,9.40,68.33,22.27
Qh Jd 5c,99.9862,57.85,47.193,108.776,42.15,18.9876,75.0748,10.02,67.20,22.78
Qh Jd 6c,99.9979,57.60,47.3865,109.684,42.40,19.0037,74.7067,9.38,66.54,24.08
Qh Jd 7c,95.6558,57.61,46.6975,108.081,42.39,19.6001,77.0589,13.55,61.42,25.03
Qh Jd 8c,88.3652,59.22,48.101,108.299,40.78,18.8321,76.9666,13.11,56.00,30.88
Qh Jd 9c,91.9955,58.80,47.9767,108.788,41.20,19.2439,77.8505,11.38,58.71,29.91
Qh Jd Tc,99.8978,59.86,50.6764,112.869,40.14,16.2706,67.5654,0.01,76.37,23.62
Qh Td Tc,99.9898,59.32,48.898,109.91,40.68,18.3563,75.2032,13.25,56.72,30.03
Qh Td 2c,99.8101,57.91,47.1495,108.554,42.09,19.2121,76.0796,11.65,64.01,24.34
Qh Td 3c,99.9065,57.80,46.9884,108.398,42.20,19.2458,76.0056,11.61,65.26,23.13
Qh Td 4c,99.9964,58.13,47.4703,108.889,41.87,18.8015,74.8348,10.79,65.06,24.16
Qh Td 5c,99.9908,57.90,47.3853,109.118,42.10,18.8566,74.6516,9.40,67.41,23.20
Qh Td 6c,99.9906,57.53,46.994,108.908,42.47,19.1237,75.0536,9.91,66.69,23.40
Qh Td 7c,91.7961,57.67,46.6353,107.815,42.33,19.4867,76.7315,12.59,62.62,24.79
Qh Td 8c,88.2577,58.73,47.782,108.479,41.27,18.9672,76.597,12.69,57.64,29.67
Qh Td 9c,74.4627,58.51,47.8581,109.058,41.49,18.8576,75.7537,11.09,62.35,26.57
Tc 2d 2c,49.1286,57.93,46.5283,107.082,42.07,19.5456,77.4418,22.11,53.48,24.42
Tc 3c 2c,81.434,55.38,45.2014,108.821,44.62,21.8459,81.6057,5.64,74.12,20.24
Tc 3c 2d,61.8957,56.82,45.5512,106.881,43.18,19.8423,76.5963,15.57,66.54,17.89
Tc 3d 3c,43.0746,57.86,46.5402,107.255,42.14,19.5301,77.2361,22.55,53.34,24.11
Tc 3d 2c,63.9668,56.80,45.5564,106.937,43.20,19.8485,76.5789,15.37,66.74,17.88
Tc 4c 2c,77.2753,55.37,45.027,108.435,44.63,21.9862,82.0976,6.49,73.54,19.97
Tc 4c 2d,61.741,56.87,45.4339,106.516,43.13,19.9097,76.9419,15.68,66.99,17.33
Tc 4c 3c,66.1482,55.36,44.9565,108.273,44.64,21.916,81.828,6.59,74.40,19.01
Tc 4c 3d,51.4267,56.84,45.3122,106.285,43.16,19.8467,76.647,14.97,68.98,16.05
Tc 4d 4c,59.4403,57.78,46.5127,107.341,42.22,19.6291,77.4793,21.81,54.33,23.86
Tc 4d 2c,66.5075,56.83,45.4314,106.599,43.17,19.9343,76.9523,15.16,67.68,17.16
Tc 4d 3c,54.0832,56.82,45.3046,106.315,43.18,19.8674,76.6813,14.62,69.43,15.95
Tc 5c 2c,69.4312,55.27,45.0232,108.623,44.73,22.0013,81.9696,6.11,74.12,19.77
Tc 5c 2d,63.7745,56.57,45.4096,107.026,43.43,19.9927,76.7268,14.73,68.40,16.86
Tc 5c 3c,63.4238,55.25,44.9467,108.46,44.75,21.9846,81.8868,6.36,74.37,19.26
Tc 5c 3d,56.0149,56.56,45.3083,106.807,43.44,19.9606,76.5849,14.67,69.14,16.19
Tc 5c 4c,55.1458,55.29,44.7369,107.878,44.71,22.0698,82.2764,6.98,74.57,18.45
Tc 5c 4d,41.2803,56.82,45.0887,105.814,43.18,20.0007,77.1904,13.90,71.43,14.67
Tc 5d 5c,54.5625,57.35,46.0957,107.167,42.65,20.188,78.8912,20.69,56.77,22.54
Tc 5d 2c,69.8589,56.48,45.4144,107.219,43.52,20.0152,76.6442,14.14,69.12,16.74
Tc 5d 3c,60.0803,56.50,45.3142,106.935,43.50,19.9718,76.5219,14.17,69.78,16.06
Tc 5d 4c,42.8759,56.77,45.0924,105.901,43.23,20.0089,77.1466,13.55,71.85,14.60
Tc 6c 2c,74.1054,55.00,45.0841,109.298,45.00,21.8964,81.0951,4.32,76.63,19.05
Tc 6c 2d,56.9091,56.41,45.7544,108.149,43.59,19.5114,74.6009,11.92,72.24,15.84
Tc 6c 3c,66.9593,54.80,44.7945,108.985,45.20,22.0309,81.2388,4.98,77.02,18.00
Tc 6c 3d,50.5468,56.26,45.5131,107.864,43.74,19.5661,74.5542,11.70,73.75,14.55
Tc 6c 4c,64.5314,54.78,44.7562,108.938,45.22,22.0191,81.1532,5.38,76.72,17.90
Tc 6c 4d,53.4993,56.06,45.2237,107.563,43.94,19.7436,74.886,12.17,73.60,14.23
Tc 6c 5c,57.2318,54.82,44.7421,108.824,45.18,22.0508,81.3426,5.73,76.05,18.21
Tc 6c 5d,51.9886,56.13,45.351,107.737,43.87,19.7611,75.0669,12.47,72.79,14.74
Tc 6d 6c,45.0725,57.32,46.0157,107.037,42.68,20.0979,78.484,18.45,60.57,20.98
Tc 6d 2c,62.057,56.36,45.7167,108.145,43.64,19.5738,74.7625,11.37,73.06,15.57
Tc 6d 3c,53.6015,56.22,45.473,107.849,43.78,19.6279,74.7189,11.23,74.41,14.36
Tc 6d 4c,54.2246,56.02,45.1771,107.522,43.98,19.805,75.0568,11.89,74.02,14.09
Tc 6d 5c,50.9682,56.12,45.2798,107.582,43.88,19.843,75.3657,12.36,73.02,14.62
Tc 7c 2c,62.8212,55.51,45.7495,109.894,44.49,21.3769,80.077,2.78,76.75,20.48
Tc 7c 2d,52.5883,56.81,46.065,108.121,43.19,19.4455,75.0335,10.86,70.84,18.30
Tc 7c 3c,57.3815,55.13,45.3575,109.697,44.87,21.5433,80.0226,3.45,77.65,18.90
Tc 7c 3d,45.4397,56.61,45.9553,108.236,43.39,19.1861,73.6991,10.05,74.40,15.54
Tc 7c 4c,54.9267,55.00,45.2311,109.658,45.00,21.6229,80.0791,3.79,77.63,18.58
Tc 7c 4d,44.1054,56.28,45.6132,108.07,43.72,19.3568,73.7842,10.13,75.08,14.79
Tc 7c 5c,45.4016,55.02,45.1909,109.506,44.98,21.6926,80.3863,3.94,77.44,18.62
Tc 7c 5d,43.0385,56.19,45.6531,108.323,43.81,19.4248,73.9048,10.53,74.12,15.35
Tc 7c 6c,53.5963,56.22,46.3622,109.954,43.78,20.3638,77.5237,3.63,78.92,17.44
Tc 7c 6d,43.6883,56.41,46.4149,109.702,43.59,18.8262,71.9872,9.64,75.39,14.97
Tc 7d 7c,23.2108,57.81,46.0097,106.119,42.19,20.3375,80.3388,17.10,61.28,21.62
Tc 7d 2c,56.9057,56.72,46.0481,108.248,43.28,19.4936,75.0672,10.42,71.33,18.24
Tc 7d 3c,48.2454,56.53,45.9009,108.269,43.47,19.2613,73.8442,9.78,74.78,15.44
Tc 7d 4c,44.4695,56.20,45.5616,108.094,43.80,19.4179,73.8892,10.16,75.03,14.80
Tc 7d 5c,41.5005,56.15,45.5911,108.254,43.85,19.4933,74.0967,10.70,73.96,15.33
Tc 7d 6c,43.7163,56.40,46.4141,109.734,43.60,18.8428,72.0225,9.36,75.76,14.87
Tc 8c 2c,67.512,55.91,46.0221,109.745,44.09,21.1885,80.1027,3.30,74.41,22.29
Tc 8c 2d,63.333,57.01,45.8549,107.239,42.99,19.8568,76.9878,11.45,67.33,21.22
Tc 8c 3c,62.3454,55.92,45.9635,109.592,44.08,21.2029,80.1698,3.37,74.68,21.95
Tc 8c 3d,61.5895,57.06,45.9273,107.316,42.94,19.7529,76.6724,11.06,68.10,20.84
Tc 8c 4c,57.0123,55.76,45.6796,109.226,44.24,21.3241,80.3377,4.14,75.03,20.84
Tc 8c 4d,56.1161,57.21,46.0067,107.226,42.79,19.3011,75.1746,10.32,71.07,18.60
Tc 8c 5c,54.6551,55.45,45.6462,109.752,44.55,21.3932,80.041,3.44,75.99,20.57
Tc 8c 5d,60.0503,56.76,46.0866,108.27,43.24,19.2339,74.128,9.00,72.99,18.01
Tc 8c 6c,44.5211,56.48,46.4427,109.645,43.52,20.4003,78.1198,3.49,77.56,18.94
Tc 8c 6d,23.0074,56.72,46.3078,108.851,43.28,18.9341,72.9184,12.89,68.54,18.57
Tc 8c 7c,53.3394,56.58,46.8202,110.329,43.42,20.1745,77.444,3.42,76.23,20.35
Tc 8c 7d,52.8682,56.90,47.042,110.228,43.10,18.7256,72.4157,8.55,72.32,19.13
Tc 8d 8c,54.4492,58.28,46.7039,106.847,41.72,19.8577,79.3313,15.87,59.84,24.29
Tc 8d 2c,68.5703,56.93,45.7993,107.269,43.07,19.9539,77.2107,11.30,67.52,21.18
Tc 8d 3c,64.8571,56.97,45.8398,107.278,43.03,19.8776,76.9969,10.93,68.31,20.75
Tc 8d 4c,56.6127,57.15,45.9471,107.191,42.85,19.3915,75.4295,10.33,71.09,18.57
Tc 8d 5c,58.4949,56.75,46.0249,108.14,43.25,19.3181,74.4391,9.11,72.95,17.94
Tc 8d 6c,22.9879,56.70,46.3019,108.878,43.30,18.9641,72.9979,12.65,68.88,18.46
Tc 8d 7c,52.3151,56.91,47.0614,110.255,43.09,18.7264,72.4347,8.50,72.39,19.12
Tc 9c 2c,72.3267,56.41,46.2878,109.413,43.59,20.9544,80.1146,4.61,71.29,24.10
Tc 9c 2d,76.4529,57.59,45.8583,106.165,42.41,20.0369,78.7496,11.09,66.80,22.11
Tc 9c 3c,66.2657,56.28,46.0663,109.141,43.72,21.1285,80.54,4.92,71.47,23.61
Tc 9c 3d,76.2047,57.44,45.6466,105.96,42.56,20.1529,78.9177,11.48,66.99,21.52
Tc 9c 4c,61.9437,56.43,46.0963,108.922,43.57,21.0927,80.6801,5.34,70.92,23.74
Tc 9c 4d,77.9756,57.68,45.8841,106.071,42.32,19.892,78.3342,11.41,66.74,21.86
Tc 9c 5c,59.942,56.11,45.969,109.235,43.89,21.1992,80.502,4.24,73.08,22.69
Tc 9c 5d,78.2969,57.25,45.9668,107.048,42.75,19.7366,76.9531,8.96,71.16,19.88
Tc 9c 6c,54.9456,57.29,47.0622,109.533,42.71,19.8403,77.4201,3.37,76.58,20.05
Tc 9c 6d,48.7241,57.68,47.3147,109.37,42.32,18.1531,71.4944,10.95,67.90,21.15
Tc 9c 7c,35.8304,56.93,46.9738,110.007,43.07,20.0792,77.7078,3.32,75.42,21.26
Tc 9c 7d,8.70563,56.77,47.0458,110.495,43.23,18.6322,71.8336,11.98,66.52,21.50
Tc 9c 8c,52.4028,57.52,47.5121,110.126,42.48,19.5193,76.5905,2.92,76.21,20.87
Tc 9c 8d,41.9412,57.49,47.5579,110.304,42.51,18.5695,72.7998,9.90,67.61,22.49
Tc 9d 9c,89.139,58.54,47.1457,107.383,41.46,19.5001,78.3877,15.30,59.39,25.31
Tc 9d 2c,79.7171,57.53,45.8721,106.309,42.47,20.0681,78.7599,10.95,66.85,22.21
Tc 9d 3c,77.9108,57.38,45.6086,105.983,42.62,20.23,79.107,11.37,67.06,21.56
Tc 9d 4c,77.1062,57.62,45.8197,106.024,42.38,19.9921,78.6262,11.35,66.81,21.84
Tc 9d 5c,75.5627,57.24,45.884,106.875,42.76,19.8523,77.3843,8.95,71.20,19.84
Tc 9d 6c,47.4012,57.68,47.3311,109.405,42.32,18.1758,71.586,10.65,68.31,21.04
Tc 9d 7c,8.82197,56.74,47.0168,110.48,43.26,18.6835,71.9856,11.69,67.05,21.27
Tc 9d 8c,41.8307,57.47,47.5183,110.248,42.53,18.6327,73.0148,9.74,67.88,22.38
Td Tc 2c,98.7427,57.27,45.86,106.776,42.73,20.2206,78.8635,22.62,54.68,22.70
Td Tc 3c,97.7605,57.15,45.5781,106.338,42.85,20.3853,79.2874,22.93,55.37,21.69
Td Tc 4c,97.2228,57.31,45.686,106.294,42.69,20.2204,78.9386,22.12,56.88,20.99
Td Tc 5c,94.6604,56.98,45.7403,107.031,43.02,20.2114,78.3036,19.84,60.16,20.00
Td Tc 6c,89.8835,56.78,45.8042,107.559,43.22,20.1794,77.8172,16.16,64.48,19.36
Td Tc 7c,76.0314,57.10,46.1681,107.809,42.90,20.0147,77.7548,14.16,65.14,20.69
Td Tc 8c,82.1456,57.79,46.6252,107.569,42.21,19.8171,78.2532,14.44,61.60,23.96
Td Tc 9c,90.4456,58.48,47.1042,107.395,41.52,19.458,78.1082,14.73,60.15,25.13
Th Td Tc,99.9994,58.63,48.8468,111.084,41.37,17.0868,68.839,9.14,72.40,18.45
Td 3c 2c,71.8104,56.69,45.4875,106.988,43.31,19.9186,76.6495,14.39,68.44,17.17
Td 4c 2c,71.4054,56.74,45.3558,106.584,43.26,20.0051,77.0707,14.53,68.94,16.54
Td 4c 3c,59.4026,56.72,45.1812,106.211,43.28,19.9941,76.9934,14.07,70.58,15.35
Td 5c 2c,69.9562,56.45,45.3216,107.046,43.55,20.0826,76.8583,13.96,69.80,16.24
Td 5c 3c,63.5328,56.45,45.1912,106.748,43.55,20.0841,76.8557,13.86,70.57,15.57
Td 5c 4c,48.7001,56.73,44.9761,105.717,43.27,20.1077,77.4418,13.11,72.86,14.03
Td 6c 2c,64.7933,56.34,45.6736,108.097,43.66,19.6089,74.8486,10.85,74.04,15.12
Td 6c 3c,56.1939,56.19,45.4263,107.799,43.81,19.6635,74.8004,10.66,75.51,13.83
Td 6c 4c,58.6646,55.99,45.1233,107.455,44.01,19.8543,75.1889,11.38,75.01,13.61
Td 6c 5c,55.5929,56.13,45.2419,107.474,43.87,19.847,75.3967,11.60,74.45,13.95
Td 7c 2c,59.1799,56.71,46.0332,108.228,43.29,19.5118,75.1229,10.03,71.89,18.08
Td 7c 3c,50.6739,56.51,45.8745,108.231,43.49,19.2863,73.9183,9.28,75.62,15.10
Td 7c 4c,48.5732,56.20,45.5273,108.015,43.80,19.4672,74.0739,9.57,75.98,14.45
Td 7c 5c,43.2283,56.18,45.5588,108.131,43.82,19.5233,74.2511,10.17,74.84,14.98
Td 7c 6c,47.8109,56.47,46.4839,109.763,43.53,18.785,71.9167,8.85,76.32,14.83
Td 8c 2c,71.2072,56.91,45.8291,107.37,43.09,19.9267,77.0764,10.95,68.04,21.02
Td 8c 3c,68.0334,56.94,45.8414,107.335,43.05,19.8839,76.971,10.57,68.80,20.63
Td 8c 4c,59.4612,57.12,45.9334,107.212,42.88,19.415,75.4705,9.99,71.57,18.44
Td 8c 5c,60.0355,56.74,46.0317,108.173,43.26,19.3288,74.4651,8.66,73.58,17.77
Td 8c 6c,26.5215,56.74,46.3275,108.858,43.26,18.9549,73.0338,12.25,69.29,18.46
Td 8c 7c,56.3193,56.92,47.1227,110.377,43.08,18.6836,72.2879,8.02,72.85,19.13
Td 9c 2c,81.5546,57.53,45.9311,106.453,42.47,20.0046,78.5037,10.74,67.05,22.21
Td 9c 3c,79.2092,57.37,45.6444,106.083,42.63,20.1904,78.9355,11.26,67.18,21.56
Td 9c 4c,78.4819,57.62,45.8466,106.091,42.38,19.9646,78.5124,11.15,67.06,21.79
Td 9c 5c,76.3447,57.24,45.9017,106.922,42.76,19.834,77.308,8.84,71.34,19.82
Td 9c 6c,49.2039,57.66,47.2679,109.296,42.34,18.2601,71.8847,10.41,68.61,20.97
Td 9c 7c,10.6176,56.86,47.0213,110.259,43.14,18.7124,72.296,11.30,67.34,21.36
Td 9c 8c,44.9121,57.54,47.5581,110.21,42.46,18.6038,73.0189,9.55,67.98,22.47
Th Td 2c,99.2654,57.39,46.2172,107.376,42.61,19.5431,76.4418,22.46,57.38,20.16
Th Td 3c,98.9403,57.32,46.0012,107.002,42.68,19.6385,76.6914,22.43,58.59,18.98
Th Td 4c,99.1005,57.56,46.2042,107.029,42.44,19.4097,76.2235,20.79,60.95,18.26
Th Td 5c,97.4658,57.18,45.9166,107.063,42.82,19.6893,76.6417,20.48,61.88,17.64
Th Td 6c,94.758,56.81,45.8044,107.508,43.19,19.8702,76.673,18.14,63.79,18.06
Th Td 7c,83.1972,56.95,45.9192,107.506,43.05,20.0436,77.5994,15.76,64.65,19.59
Th Td 8c,90.0083,57.68,46.4301,107.32,42.32,19.8916,78.3465,16.77,59.89,23.34
Th Td 9c,93.4442,58.53,47.0079,107.083,41.47,19.5167,78.4396,17.94,56.86,25.19
Th 2d 2c,48.8505,58.15,46.9647,107.68,41.85,18.8957,75.2586,23.32,53.77,22.91
Th 3d 3c,44.4819,58.07,46.9923,107.891,41.93,18.8534,74.9471,24.14,53.31,22.55
Th 3d 2c,60.4187,56.94,45.7483,107.125,43.06,19.2839,74.641,15.52,69.71,14.77
Th 4d 4c,63.7987,57.99,46.8326,107.675,42.01,19.0452,75.5622,23.54,54.37,22.08
Th 4d 2c,62.5772,57.03,45.5641,106.523,42.97,19.3526,75.0657,15.04,71.87,13.09
Th 4d 3c,50.3447,56.98,45.4095,106.254,43.02,19.3474,74.9595,14.84,72.48,12.68
Th 5d 5c,56.7654,57.52,46.2032,107.107,42.48,19.8225,77.7652,23.06,56.11,20.83
Th 5d 2c,65.6204,56.76,45.6053,107.134,43.24,19.3468,74.5684,13.93,73.88,12.19
Th 5d 3c,56.822,56.68,45.5124,107.064,43.32,19.328,74.3602,14.93,72.06,13.01
Th 5d 4c,36.6761,57.09,45.4454,106.134,42.91,19.1788,74.4954,13.75,75.21,11.04
Th 6d 6c,48.3109,57.25,45.9711,107.071,42.75,19.8502,77.3835,21.44,58.91,19.64
Th 6d 2c,59.8083,56.41,45.6167,107.825,43.59,19.179,73.3283,11.86,76.83,11.31
Th 6d 3c,50.2373,56.27,45.4462,107.681,43.73,19.1418,72.9593,11.88,77.78,10.33
Th 6d 4c,49.7216,56.31,45.4914,107.713,43.69,18.9485,72.2876,11.78,78.62,9.60
Th 6d 5c,48.6079,56.35,45.5724,107.836,43.65,19.0404,72.6976,12.13,77.53,10.34
Th 7d 7c,27.2937,57.43,45.5969,105.858,42.57,20.4866,80.21,20.13,59.89,19.98
Th 7d 2c,55.8359,56.62,45.8424,107.963,43.38,19.3089,74.1768,11.96,72.53,15.51
Th 7d 3c,47.1656,56.41,45.6902,107.99,43.59,19.0422,72.8132,10.80,76.78,12.42
Th 7d 4c,43.1284,56.38,45.5188,107.655,43.62,18.993,72.5642,10.74,77.99,11.28
Th 7d 5c,41.8269,56.34,45.6117,107.951,43.66,19.02,72.6006,11.29,76.80,11.91
Th 7d 6c,46.5934,55.91,45.8952,109.447,44.09,19.2298,72.6946,9.79,75.74,14.47
Th 8d 8c,62.4723,58.19,46.375,106.268,41.81,20.0399,79.8776,18.92,57.58,23.50
Th 8d 2c,69.0411,57.00,45.6608,106.814,43.00,19.6948,76.3313,12.50,69.64,17.86
Th 8d 3c,67.9026,57.00,45.6566,106.8,43.00,19.6774,76.268,12.27,70.15,17.59
Th 8d 4c,62.1753,57.08,45.5424,106.386,42.92,19.3985,75.3251,11.98,72.74,15.29
Th 8d 5c,67.7723,56.48,45.4471,107.295,43.52,19.5326,74.797,10.72,74.21,15.07
Th 8d 6c,21.4113,56.40,45.809,108.289,43.60,19.2696,73.6669,13.57,68.71,17.71
Th 8d 7c,57.9927,56.39,46.5939,110.164,43.61,19.1769,73.2953,8.15,73.05,18.80
Th 9d 9c,91.8242,58.61,47.0472,107.024,41.39,19.5463,78.7129,19.04,55.59,25.37
Th 9d 2c,80.6786,57.63,45.738,105.819,42.37,19.8528,78.0942,12.15,68.88,18.97
Th 9d 3c,81.673,57.44,45.4205,105.43,42.56,20.0327,78.4518,12.75,69.30,17.95
Th 9d 4c,86.5404,57.59,45.4865,105.309,42.41,19.9568,78.4303,13.29,68.09,18.62
Th 9d 5c,88.5318,57.03,45.351,106.024,42.97,20.038,77.7254,10.69,72.80,16.51
Th 9d 6c,51.5017,57.63,47.041,108.827,42.37,18.2922,71.9607,10.18,70.28,19.54
Th 9d 7c,2.35824,55.82,46.4325,110.909,44.18,19.2051,72.4511,13.87,64.83,21.30
Th 9d 8c,37.6989,57.65,47.8443,110.653,42.35,18.2542,71.8403,9.10,69.46,21.44
  ,59.0738,57.26,46.6233,108.563,42.74,19.7339,76.9553,10.12,68.04,21.85
